# hostname;interval;timestamp;frmpg/s;bufpg/s;campg/s
ip-10-145-11-135.us-west-1.compute.internal;60;1439974959;-17856.12;0.00;189.05
ip-10-145-11-135.us-west-1.compute.internal;60;1439975019;-13163.57;0.00;-5811.75
ip-10-145-11-135.us-west-1.compute.internal;60;1439975079;-16340.85;0.00;979.97
ip-10-145-11-135.us-west-1.compute.internal;60;1439975139;-7072.05;0.00;-10990.20
ip-10-145-11-135.us-west-1.compute.internal;60;1439975199;42.72;0.00;-27787.40
ip-10-145-11-135.us-west-1.compute.internal;60;1439975259;-10.17;0.00;-25698.25
ip-10-145-11-135.us-west-1.compute.internal;60;1439975319;-51.13;0.00;-17750.33
ip-10-145-11-135.us-west-1.compute.internal;60;1439975379;31.13;0.00;-22432.67
ip-10-145-11-135.us-west-1.compute.internal;60;1439975439;70.45;0.00;-14823.60
ip-10-145-11-135.us-west-1.compute.internal;60;1439975499;15677.23;0.00;-4502.20
ip-10-145-11-135.us-west-1.compute.internal;60;1439975559;-15750.90;0.00;7438.22
ip-10-145-11-135.us-west-1.compute.internal;60;1439975619;10082.72;0.00;-9309.93
ip-10-145-11-135.us-west-1.compute.internal;60;1439975679;-8555.03;0.00;-2815.20
ip-10-145-11-135.us-west-1.compute.internal;60;1439975739;-1534.73;0.00;572.60
ip-10-145-11-135.us-west-1.compute.internal;60;1439975799;99712.00;0.00;21738.60
ip-10-145-11-135.us-west-1.compute.internal;60;1439975859;-14476.57;0.00;14860.92
ip-10-145-11-135.us-west-1.compute.internal;60;1439975919;8434.12;0.00;-7184.28
ip-10-145-11-135.us-west-1.compute.internal;60;1439975979;-3099.53;0.00;9446.63
ip-10-145-11-135.us-west-1.compute.internal;60;1439976039;-50224.07;0.00;46548.37
ip-10-145-11-135.us-west-1.compute.internal;60;1439976099;14033.38;0.00;-1107.88
ip-10-145-11-135.us-west-1.compute.internal;60;1439976159;34365.72;0.00;24491.87
ip-10-145-11-135.us-west-1.compute.internal;60;1439976219;-23856.98;0.00;21667.23
ip-10-145-11-135.us-west-1.compute.internal;60;1439976279;3338.57;0.00;-2541.22
ip-10-145-11-135.us-west-1.compute.internal;60;1439976339;-34484.28;0.00;25928.12
ip-10-145-11-135.us-west-1.compute.internal;60;1439976399;-24844.30;0.00;22256.50
ip-10-145-11-135.us-west-1.compute.internal;60;1439976459;-8039.52;0.00;8969.90
ip-10-145-11-135.us-west-1.compute.internal;60;1439976519;-781.50;0.00;-148.93
ip-10-145-11-135.us-west-1.compute.internal;60;1439976579;193.75;0.00;-7124.02
ip-10-145-11-135.us-west-1.compute.internal;60;1439976639;-244.03;0.00;-10611.63
ip-10-145-11-135.us-west-1.compute.internal;60;1439976699;20988.83;0.00;-23421.02
ip-10-145-11-135.us-west-1.compute.internal;60;1439976759;-7299.13;0.00;640.73
ip-10-145-11-135.us-west-1.compute.internal;60;1439976819;-6910.38;0.00;-330.73
ip-10-145-11-135.us-west-1.compute.internal;60;1439976879;5678.78;0.00;-6553.93
ip-10-145-11-135.us-west-1.compute.internal;60;1439976939;6074.10;0.00;-12114.18
ip-10-145-11-135.us-west-1.compute.internal;60;1439976999;5409.95;0.00;-8360.58
ip-10-145-11-135.us-west-1.compute.internal;60;1439977059;-605.82;0.00;-10184.80
ip-10-145-11-135.us-west-1.compute.internal;60;1439977119;1606.65;0.00;-7373.40
ip-10-145-11-135.us-west-1.compute.internal;60;1439977179;13178.20;0.00;-6781.62
ip-10-145-11-135.us-west-1.compute.internal;60;1439977239;-3641.08;0.00;-2705.25
ip-10-145-11-135.us-west-1.compute.internal;60;1439977299;5370.47;0.00;-3716.33
ip-10-145-11-135.us-west-1.compute.internal;60;1439977359;3070.90;0.00;-224.25
ip-10-145-11-135.us-west-1.compute.internal;60;1439977419;-17962.92;0.00;12253.32
ip-10-145-11-135.us-west-1.compute.internal;60;1439977479;1145.30;0.00;-6002.85
ip-10-145-11-135.us-west-1.compute.internal;60;1439977539;-14186.22;0.00;9126.98
ip-10-145-11-135.us-west-1.compute.internal;60;1439977599;-7510.63;0.00;449.85
ip-10-145-11-135.us-west-1.compute.internal;60;1439977659;44200.08;0.00;7776.42
ip-10-145-11-135.us-west-1.compute.internal;60;1439977719;-30951.82;0.00;13701.78
ip-10-145-11-135.us-west-1.compute.internal;60;1439977779;-12005.70;0.00;1363.52
ip-10-145-11-135.us-west-1.compute.internal;60;1439977839;-5625.82;0.00;-12914.92
ip-10-145-11-135.us-west-1.compute.internal;60;1439977899;618.60;0.00;-14165.68
ip-10-145-11-135.us-west-1.compute.internal;60;1439977959;10003.98;0.00;-12285.62
ip-10-145-11-135.us-west-1.compute.internal;60;1439978019;26073.57;0.00;-24778.12
ip-10-145-11-135.us-west-1.compute.internal;60;1439978079;-26646.16;0.00;15046.58
ip-10-145-11-135.us-west-1.compute.internal;60;1439978139;-10118.52;0.00;2241.87
ip-10-145-11-135.us-west-1.compute.internal;60;1439978199;415.70;0.00;-18466.93
ip-10-145-11-135.us-west-1.compute.internal;60;1439978259;-359.80;0.00;-10147.20
ip-10-145-11-135.us-west-1.compute.internal;60;1439978319;64369.68;0.00;9567.87
ip-10-145-11-135.us-west-1.compute.internal;60;1439978379;-18219.17;0.00;12433.28
ip-10-145-11-135.us-west-1.compute.internal;60;1439978439;-23519.43;0.00;13004.52
ip-10-145-11-135.us-west-1.compute.internal;60;1439978499;-22696.25;0.00;4944.10
ip-10-145-11-135.us-west-1.compute.internal;60;1439978559;-24.27;0.00;-3972.58
ip-10-145-11-135.us-west-1.compute.internal;60;1439978619;4594.77;0.00;-8247.50
ip-10-145-11-135.us-west-1.compute.internal;60;1439978679;1723.70;0.00;-3183.77
ip-10-145-11-135.us-west-1.compute.internal;60;1439978739;59238.28;0.00;4350.65
ip-10-145-11-135.us-west-1.compute.internal;60;1439978799;-21617.00;0.00;4548.37
ip-10-145-11-135.us-west-1.compute.internal;60;1439978859;-3539.75;0.00;-2197.93
ip-10-145-11-135.us-west-1.compute.internal;60;1439978919;-17373.30;0.00;9849.38
ip-10-145-11-135.us-west-1.compute.internal;60;1439978979;-15552.45;0.00;6858.78
ip-10-145-11-135.us-west-1.compute.internal;60;1439979039;-7460.57;0.00;-2466.22
ip-10-145-11-135.us-west-1.compute.internal;60;1439979099;89374.70;0.00;-21823.88
ip-10-145-11-135.us-west-1.compute.internal;60;1439979159;-34801.00;0.00;24049.23
ip-10-145-11-135.us-west-1.compute.internal;60;1439979219;-24364.65;0.00;21316.47
ip-10-145-11-135.us-west-1.compute.internal;60;1439979279;-21718.33;0.00;19201.87
ip-10-145-11-135.us-west-1.compute.internal;60;1439979339;-8469.83;0.00;11443.32
ip-10-145-11-135.us-west-1.compute.internal;60;1439979399;-72.30;0.00;-4623.95
ip-10-145-11-135.us-west-1.compute.internal;60;1439979459;739.62;0.00;3219.12
ip-10-145-11-135.us-west-1.compute.internal;60;1439979519;5333.28;0.00;-6506.30
ip-10-145-11-135.us-west-1.compute.internal;60;1439979579;-5979.72;0.00;987.23
ip-10-145-11-135.us-west-1.compute.internal;60;1439979639;35296.27;0.00;17441.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439979699;-23796.22;0.00;18872.17
ip-10-145-11-135.us-west-1.compute.internal;60;1439979759;-10306.70;0.00;11692.73
ip-10-145-11-135.us-west-1.compute.internal;60;1439979819;-804.98;0.00;-724.38
ip-10-145-11-135.us-west-1.compute.internal;60;1439979879;11321.00;0.00;-9540.02
ip-10-145-11-135.us-west-1.compute.internal;60;1439979939;-11623.53;0.00;6766.90
ip-10-145-11-135.us-west-1.compute.internal;60;1439979999;11468.87;0.00;-7980.95
ip-10-145-11-135.us-west-1.compute.internal;60;1439980059;4851.50;0.00;-2431.93
ip-10-145-11-135.us-west-1.compute.internal;60;1439980119;-14142.62;0.00;11217.07
ip-10-145-11-135.us-west-1.compute.internal;60;1439980179;-1777.58;0.00;-1800.68
ip-10-145-11-135.us-west-1.compute.internal;60;1439980239;-405.98;0.00;-4098.75
ip-10-145-11-135.us-west-1.compute.internal;60;1439980299;646.68;0.00;7419.15
ip-10-145-11-135.us-west-1.compute.internal;60;1439980359;-592.22;0.00;-2953.95
ip-10-145-11-135.us-west-1.compute.internal;60;1439980419;9236.52;0.00;-6825.07
ip-10-145-11-135.us-west-1.compute.internal;60;1439980479;5328.23;0.00;520.30
ip-10-145-11-135.us-west-1.compute.internal;60;1439980539;-14603.35;0.00;7841.03
ip-10-145-11-135.us-west-1.compute.internal;60;1439980599;-71.43;0.00;-6034.08
ip-10-145-11-135.us-west-1.compute.internal;60;1439980659;177.03;0.00;2289.02
ip-10-145-11-135.us-west-1.compute.internal;60;1439980719;993.97;0.00;-2241.33
ip-10-145-11-135.us-west-1.compute.internal;60;1439980779;508.27;0.00;2154.78
ip-10-145-11-135.us-west-1.compute.internal;60;1439980839;-1378.57;0.00;-6017.77
ip-10-145-11-135.us-west-1.compute.internal;60;1439980899;1502.10;0.00;-5115.05
ip-10-145-11-135.us-west-1.compute.internal;60;1439980959;8481.37;0.00;-7743.95
ip-10-145-11-135.us-west-1.compute.internal;60;1439981019;7832.18;0.00;5177.90
ip-10-145-11-135.us-west-1.compute.internal;60;1439981079;-3594.10;0.00;537.13
ip-10-145-11-135.us-west-1.compute.internal;60;1439981139;9419.62;0.00;-7244.20
ip-10-145-11-135.us-west-1.compute.internal;60;1439981199;-6985.92;0.00;-2416.38
ip-10-145-11-135.us-west-1.compute.internal;60;1439981259;-3568.23;0.00;371.15
ip-10-145-11-135.us-west-1.compute.internal;60;1439981319;-1589.57;0.00;668.25
ip-10-145-11-135.us-west-1.compute.internal;60;1439981379;57408.42;0.00;-44625.53
ip-10-145-11-135.us-west-1.compute.internal;60;1439981439;-661.27;0.00;3564.58
ip-10-145-11-135.us-west-1.compute.internal;60;1439981499;-25369.85;0.00;10933.78
ip-10-145-11-135.us-west-1.compute.internal;60;1439981559;-32259.60;0.00;9960.73
ip-10-145-11-135.us-west-1.compute.internal;60;1439981619;-5281.10;0.00;-12392.58
ip-10-145-11-135.us-west-1.compute.internal;60;1439981679;-4108.13;0.00;-9529.77
ip-10-145-11-135.us-west-1.compute.internal;60;1439981739;134.93;0.00;-12883.25
ip-10-145-11-135.us-west-1.compute.internal;60;1439981799;-1233.87;0.00;-18617.12
ip-10-145-11-135.us-west-1.compute.internal;60;1439981859;-497.42;0.00;-19292.30
ip-10-145-11-135.us-west-1.compute.internal;60;1439981919;53.30;0.00;-11484.15
ip-10-145-11-135.us-west-1.compute.internal;60;1439981979;195.93;0.00;-11430.47
ip-10-145-11-135.us-west-1.compute.internal;60;1439982039;197.20;0.00;-9395.63
ip-10-145-11-135.us-west-1.compute.internal;60;1439982099;-438.15;0.00;-1923.47
ip-10-145-11-135.us-west-1.compute.internal;60;1439982159;42.73;0.00;-3735.95
ip-10-145-11-135.us-west-1.compute.internal;60;1439982219;1457.45;0.00;-9732.52
ip-10-145-11-135.us-west-1.compute.internal;60;1439982279;-1465.38;0.00;-2748.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439982339;20793.83;0.00;-2313.38
ip-10-145-11-135.us-west-1.compute.internal;60;1439982399;85701.75;0.00;21179.82
ip-10-145-11-135.us-west-1.compute.internal;60;1439982459;-16673.08;0.00;16177.03
ip-10-145-11-135.us-west-1.compute.internal;60;1439982519;4425.65;0.00;2451.42
ip-10-145-11-135.us-west-1.compute.internal;60;1439982579;-8957.18;0.00;7737.35
ip-10-145-11-135.us-west-1.compute.internal;60;1439982639;21237.78;0.00;303.55
ip-10-145-11-135.us-west-1.compute.internal;60;1439982699;46445.10;0.00;-178.13
ip-10-145-11-135.us-west-1.compute.internal;60;1439982759;137.70;0.00;152.73
ip-10-145-11-135.us-west-1.compute.internal;60;1439982819;9184.05;0.00;21.65
ip-10-145-11-135.us-west-1.compute.internal;60;1439982879;12533.43;0.00;175.38
ip-10-145-11-135.us-west-1.compute.internal;60;1439982939;-6908.42;0.00;865.80
