# hostname;interval;timestamp;pswpin/s;pswpout/s
ip-10-145-11-135.us-west-1.compute.internal;60;1439973639;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439973699;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439973759;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439973819;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439973879;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439973939;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439973999;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439974059;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439974119;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439974179;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439974239;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439974299;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439974359;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439974419;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439974479;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439974539;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439974599;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439974659;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439974719;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439974779;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439974839;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439974899;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439974959;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439975019;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439975079;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439975139;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439975199;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439975259;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439975319;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439975379;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439975439;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439975499;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439975559;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439975619;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439975679;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439975739;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439975799;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439975859;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439975919;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439975979;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439976039;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439976099;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439976159;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439976219;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439976279;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439976339;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439976399;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439976459;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439976519;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439976579;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439976639;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439976699;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439976759;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439976819;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439976879;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439976939;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439976999;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439977059;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439977119;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439977179;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439977239;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439977299;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439977359;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439977419;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439977479;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439977539;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439977599;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439977659;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439977719;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439977779;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439977839;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439977899;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439977959;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439978019;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439978079;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439978139;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439978199;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439978259;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439978319;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439978379;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439978439;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439978499;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439978559;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439978619;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439978679;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439978739;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439978799;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439978859;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439978919;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439978979;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439979039;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439979099;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439979159;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439979219;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439979279;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439979339;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439979399;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439979459;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439979519;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439979579;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439979639;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439979699;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439979759;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439979819;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439979879;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439979939;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439979999;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439980059;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439980119;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439980179;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439980239;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439980299;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439980359;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439980419;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439980479;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439980539;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439980599;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439980659;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439980719;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439980779;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439980839;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439980899;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439980959;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439981019;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439981079;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439981139;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439981199;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439981259;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439981319;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439981379;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439981439;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439981499;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439981559;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439981619;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439981679;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439981739;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439981799;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439981859;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439981919;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439981979;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439982039;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439982099;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439982159;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439982219;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439982279;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439982339;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439982399;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439982459;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439982519;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439982579;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439982639;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439982699;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439982759;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439982819;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439982879;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439982939;0.00;0.00
