BEGIN;
BEGIN
select
	p_brand,
	p_type,
	p_size,
	count(distinct ps_suppkey) as supplier_cnt
from
	partsupp,
	part
where
	p_partkey = ps_partkey
	and p_brand <> 'Brand#33'
	and p_type not like 'LARGE PLATED%'
	and p_size in (28, 45, 39, 50, 10, 4, 25, 47)
	and ps_suppkey not in (
		select
			s_suppkey
		from
			supplier
		where
			s_comment like '%Customer%Complaints%'
	)
group by
	p_brand,
	p_type,
	p_size
order by
	supplier_cnt desc,
	p_brand,
	p_type,
	p_size;
  p_brand   |          p_type           | p_size | supplier_cnt 
 Brand#32   | PROMO BURNISHED BRASS     |     39 |          543
 Brand#43   | ECONOMY BURNISHED STEEL   |     10 |          543
 Brand#44   | MEDIUM BRUSHED STEEL      |     28 |          543
 Brand#35   | STANDARD BRUSHED TIN      |     10 |          542
 Brand#55   | LARGE POLISHED STEEL      |     25 |          542
 Brand#11   | MEDIUM POLISHED TIN       |     10 |          540
 Brand#12   | SMALL BURNISHED BRASS     |     45 |          540
 Brand#14   | ECONOMY ANODIZED STEEL    |     10 |          540
 Brand#14   | ECONOMY PLATED COPPER     |      4 |          540
 Brand#15   | SMALL ANODIZED BRASS      |      4 |          540
 Brand#21   | PROMO POLISHED NICKEL     |      4 |          540
 Brand#21   | SMALL POLISHED BRASS      |     50 |          540
 Brand#23   | LARGE BURNISHED NICKEL    |     10 |          540
 Brand#24   | SMALL ANODIZED TIN        |     28 |          540
 Brand#25   | STANDARD PLATED COPPER    |     45 |          540
 Brand#32   | ECONOMY BRUSHED NICKEL    |      4 |          540
 Brand#41   | ECONOMY BRUSHED TIN       |     25 |          540
 Brand#41   | LARGE BRUSHED COPPER      |      4 |          540
 Brand#42   | SMALL PLATED TIN          |     28 |          540
 Brand#43   | LARGE ANODIZED COPPER     |     50 |          540
 Brand#43   | SMALL PLATED NICKEL       |     10 |          540
 Brand#45   | LARGE BURNISHED STEEL     |     39 |          540
 Brand#52   | ECONOMY BURNISHED COPPER  |     47 |          540
 Brand#54   | LARGE POLISHED COPPER     |     47 |          540
 Brand#55   | ECONOMY ANODIZED STEEL    |     39 |          540
 Brand#23   | SMALL BRUSHED BRASS       |     10 |          539
 Brand#32   | PROMO ANODIZED BRASS      |     39 |          539
 Brand#34   | LARGE ANODIZED COPPER     |     45 |          539
 Brand#35   | PROMO POLISHED COPPER     |     47 |          539
 Brand#41   | PROMO BURNISHED NICKEL    |     25 |          539
 Brand#44   | PROMO BRUSHED COPPER      |     45 |          539
 Brand#51   | LARGE ANODIZED TIN        |     25 |          539
 Brand#54   | STANDARD BRUSHED BRASS    |     28 |          539
 Brand#22   | ECONOMY POLISHED BRASS    |     45 |          538
 Brand#41   | ECONOMY POLISHED TIN      |      4 |          538
 Brand#31   | LARGE POLISHED COPPER     |     25 |          537
 Brand#11   | PROMO BRUSHED STEEL       |     47 |          536
 Brand#12   | SMALL BRUSHED BRASS       |     45 |          536
 Brand#12   | SMALL POLISHED NICKEL     |      4 |          536
 Brand#14   | MEDIUM POLISHED TIN       |     45 |          536
 Brand#15   | STANDARD POLISHED STEEL   |     47 |          536
 Brand#21   | LARGE ANODIZED COPPER     |     10 |          536
 Brand#22   | LARGE ANODIZED STEEL      |     50 |          536
 Brand#22   | MEDIUM PLATED BRASS       |     10 |          536
 Brand#22   | MEDIUM PLATED TIN         |     39 |          536
 Brand#25   | MEDIUM BRUSHED NICKEL     |     45 |          536
 Brand#25   | MEDIUM POLISHED NICKEL    |     39 |          536
 Brand#25   | PROMO BURNISHED COPPER    |     45 |          536
 Brand#31   | ECONOMY PLATED BRASS      |     50 |          536
 Brand#31   | STANDARD POLISHED NICKEL  |     10 |          536
 Brand#32   | MEDIUM PLATED BRASS       |     47 |          536
 Brand#32   | SMALL BURNISHED NICKEL    |      4 |          536
 Brand#34   | LARGE POLISHED BRASS      |     45 |          536
 Brand#34   | SMALL POLISHED BRASS      |     50 |          536
 Brand#35   | LARGE BURNISHED TIN       |      4 |          536
 Brand#41   | SMALL POLISHED STEEL      |     10 |          536
 Brand#42   | LARGE BURNISHED BRASS     |      4 |          536
 Brand#42   | MEDIUM BURNISHED TIN      |      4 |          536
 Brand#43   | STANDARD BURNISHED BRASS  |     10 |          536
 Brand#44   | PROMO BRUSHED COPPER      |      4 |          536
 Brand#44   | STANDARD PLATED STEEL     |     45 |          536
 Brand#45   | ECONOMY BURNISHED COPPER  |     28 |          536
 Brand#45   | ECONOMY PLATED NICKEL     |     28 |          536
 Brand#45   | MEDIUM PLATED BRASS       |     10 |          536
 Brand#52   | PROMO POLISHED NICKEL     |     39 |          536
 Brand#52   | SMALL ANODIZED COPPER     |     50 |          536
 Brand#53   | ECONOMY ANODIZED COPPER   |     45 |          536
 Brand#14   | STANDARD BURNISHED STEEL  |     10 |          535
 Brand#23   | MEDIUM BURNISHED STEEL    |     45 |          535
 Brand#24   | SMALL BURNISHED BRASS     |      4 |          535
 Brand#32   | LARGE BRUSHED BRASS       |     28 |          535
 Brand#35   | SMALL ANODIZED BRASS      |     45 |          535
 Brand#42   | SMALL PLATED STEEL        |     45 |          535
 Brand#51   | LARGE BRUSHED NICKEL      |     39 |          535
 Brand#54   | PROMO BRUSHED NICKEL      |     45 |          535
 Brand#24   | STANDARD BURNISHED BRASS  |     47 |          534
 Brand#11   | LARGE POLISHED COPPER     |     10 |          532
 Brand#11   | PROMO PLATED NICKEL       |     50 |          532
 Brand#12   | ECONOMY PLATED STEEL      |     10 |          532
 Brand#12   | ECONOMY POLISHED STEEL    |     47 |          532
 Brand#12   | SMALL POLISHED COPPER     |     45 |          532
 Brand#13   | MEDIUM ANODIZED TIN       |     25 |          532
 Brand#13   | SMALL BRUSHED STEEL       |      4 |          532
 Brand#13   | STANDARD BRUSHED BRASS    |     28 |          532
 Brand#21   | MEDIUM POLISHED NICKEL    |      4 |          532
 Brand#21   | STANDARD PLATED TIN       |      4 |          532
 Brand#22   | LARGE POLISHED BRASS      |     45 |          532
 Brand#22   | MEDIUM BURNISHED BRASS    |     25 |          532
 Brand#24   | SMALL BURNISHED STEEL     |     47 |          532
 Brand#25   | ECONOMY POLISHED TIN      |      4 |          532
 Brand#25   | LARGE BURNISHED BRASS     |     25 |          532
 Brand#25   | SMALL PLATED BRASS        |     28 |          532
 Brand#31   | SMALL BURNISHED NICKEL    |      4 |          532
 Brand#35   | PROMO POLISHED BRASS      |     25 |          532
 Brand#43   | PROMO ANODIZED COPPER     |     25 |          532
 Brand#44   | ECONOMY POLISHED COPPER   |     50 |          532
 Brand#44   | SMALL POLISHED STEEL      |     50 |          532
 Brand#44   | STANDARD BURNISHED TIN    |     50 |          532
 Brand#45   | LARGE BURNISHED BRASS     |     39 |          532
 Brand#45   | PROMO BRUSHED NICKEL      |     47 |          532
 Brand#51   | PROMO BURNISHED COPPER    |     45 |          532
 Brand#52   | MEDIUM BRUSHED COPPER     |     25 |          532
 Brand#52   | STANDARD ANODIZED BRASS   |      4 |          532
 Brand#54   | MEDIUM ANODIZED BRASS     |     28 |          532
 Brand#55   | MEDIUM BRUSHED STEEL      |     10 |          532
 Brand#11   | ECONOMY ANODIZED STEEL    |     10 |          531
 Brand#12   | MEDIUM BURNISHED NICKEL   |     47 |          531
 Brand#13   | SMALL BRUSHED STEEL       |     50 |          531
 Brand#23   | ECONOMY PLATED TIN        |     39 |          531
 Brand#32   | STANDARD POLISHED BRASS   |     45 |          531
 Brand#45   | MEDIUM ANODIZED STEEL     |     47 |          531
 Brand#11   | STANDARD POLISHED TIN     |      4 |          528
 Brand#12   | MEDIUM BURNISHED STEEL    |     45 |          528
 Brand#12   | PROMO POLISHED COPPER     |      4 |          528
 Brand#13   | LARGE ANODIZED STEEL      |     39 |          528
 Brand#13   | PROMO ANODIZED NICKEL     |     45 |          528
 Brand#14   | MEDIUM POLISHED NICKEL    |     28 |          528
 Brand#14   | STANDARD PLATED BRASS     |      4 |          528
 Brand#15   | ECONOMY ANODIZED BRASS    |     45 |          528
 Brand#15   | PROMO BRUSHED NICKEL      |      4 |          528
 Brand#23   | LARGE BURNISHED COPPER    |     47 |          528
 Brand#23   | LARGE POLISHED COPPER     |     10 |          528
 Brand#23   | PROMO BURNISHED STEEL     |      4 |          528
 Brand#24   | STANDARD BURNISHED NICKEL |     28 |          528
 Brand#25   | LARGE ANODIZED NICKEL     |     25 |          528
 Brand#32   | ECONOMY POLISHED NICKEL   |      4 |          528
 Brand#34   | MEDIUM BRUSHED BRASS      |     50 |          528
 Brand#34   | SMALL POLISHED STEEL      |     28 |          528
 Brand#35   | MEDIUM POLISHED STEEL     |     25 |          528
 Brand#35   | SMALL PLATED STEEL        |     28 |          528
 Brand#41   | STANDARD ANODIZED NICKEL  |     10 |          528
 Brand#42   | PROMO ANODIZED NICKEL     |     45 |          528
 Brand#42   | SMALL BURNISHED NICKEL    |      4 |          528
 Brand#43   | STANDARD ANODIZED BRASS   |     28 |          528
 Brand#44   | MEDIUM PLATED BRASS       |     39 |          528
 Brand#44   | SMALL BURNISHED BRASS     |     25 |          528
 Brand#45   | MEDIUM POLISHED TIN       |     10 |          528
 Brand#51   | SMALL PLATED STEEL        |     25 |          528
 Brand#52   | SMALL BRUSHED NICKEL      |      4 |          528
 Brand#53   | LARGE POLISHED NICKEL     |     10 |          528
 Brand#54   | STANDARD BRUSHED STEEL    |     10 |          528
 Brand#55   | MEDIUM PLATED BRASS       |     47 |          528
 Brand#11   | MEDIUM PLATED STEEL       |      4 |          527
 Brand#11   | SMALL BRUSHED NICKEL      |     50 |          527
 Brand#12   | SMALL BRUSHED TIN         |     10 |          527
 Brand#14   | ECONOMY POLISHED COPPER   |     25 |          527
 Brand#15   | LARGE POLISHED TIN        |      4 |          527
 Brand#22   | STANDARD BRUSHED STEEL    |     50 |          527
 Brand#24   | MEDIUM BRUSHED BRASS      |     28 |          527
 Brand#24   | SMALL BURNISHED TIN       |     47 |          527
 Brand#35   | STANDARD ANODIZED NICKEL  |     10 |          527
 Brand#42   | SMALL POLISHED NICKEL     |     10 |          527
 Brand#43   | SMALL BURNISHED TIN       |     10 |          527
 Brand#43   | SMALL BURNISHED TIN       |     28 |          527
 Brand#44   | LARGE BURNISHED STEEL     |      4 |          527
 Brand#51   | MEDIUM PLATED NICKEL      |     45 |          527
 Brand#51   | SMALL POLISHED BRASS      |     25 |          527
 Brand#52   | ECONOMY PLATED TIN        |      4 |          527
 Brand#35   | ECONOMY BURNISHED TIN     |     25 |          526
 Brand#52   | MEDIUM PLATED TIN         |     50 |          526
 Brand#11   | LARGE BRUSHED BRASS       |     47 |          524
 Brand#11   | STANDARD BRUSHED TIN      |     25 |          524
 Brand#12   | LARGE BRUSHED STEEL       |     25 |          524
 Brand#12   | MEDIUM POLISHED NICKEL    |     45 |          524
 Brand#12   | SMALL BURNISHED NICKEL    |     28 |          524
 Brand#13   | LARGE BRUSHED BRASS       |     28 |          524
 Brand#13   | PROMO BRUSHED NICKEL      |     50 |          524
 Brand#13   | STANDARD POLISHED TIN     |     25 |          524
 Brand#14   | PROMO BRUSHED STEEL       |     50 |          524
 Brand#14   | PROMO BURNISHED NICKEL    |     45 |          524
 Brand#14   | SMALL PLATED STEEL        |      4 |          524
 Brand#14   | STANDARD BURNISHED COPPER |     50 |          524
 Brand#15   | SMALL BRUSHED COPPER      |      4 |          524
 Brand#23   | PROMO POLISHED BRASS      |     45 |          524
 Brand#23   | SMALL PLATED BRASS        |     50 |          524
 Brand#23   | STANDARD POLISHED STEEL   |      4 |          524
 Brand#24   | LARGE BURNISHED STEEL     |     25 |          524
 Brand#24   | PROMO BURNISHED BRASS     |     47 |          524
 Brand#24   | SMALL ANODIZED COPPER     |     28 |          524
 Brand#24   | SMALL ANODIZED TIN        |     50 |          524
 Brand#31   | LARGE ANODIZED COPPER     |     45 |          524
 Brand#31   | PROMO BURNISHED COPPER    |     47 |          524
 Brand#32   | SMALL BURNISHED COPPER    |     39 |          524
 Brand#32   | SMALL PLATED STEEL        |     39 |          524
 Brand#32   | STANDARD POLISHED BRASS   |     28 |          524
 Brand#34   | PROMO ANODIZED COPPER     |     50 |          524
 Brand#34   | SMALL BRUSHED COPPER      |     10 |          524
 Brand#35   | PROMO ANODIZED TIN        |     28 |          524
 Brand#42   | PROMO POLISHED NICKEL     |     39 |          524
 Brand#42   | STANDARD ANODIZED BRASS   |     10 |          524
 Brand#42   | STANDARD BRUSHED NICKEL   |      4 |          524
 Brand#43   | ECONOMY PLATED COPPER     |     10 |          524
 Brand#43   | SMALL POLISHED NICKEL     |     10 |          524
 Brand#44   | MEDIUM POLISHED TIN       |     47 |          524
 Brand#44   | SMALL PLATED STEEL        |      4 |          524
 Brand#45   | ECONOMY BURNISHED TIN     |     10 |          524
 Brand#45   | LARGE BURNISHED BRASS     |     10 |          524
 Brand#51   | LARGE POLISHED BRASS      |     50 |          524
 Brand#51   | MEDIUM PLATED BRASS       |     10 |          524
 Brand#51   | MEDIUM POLISHED NICKEL    |     10 |          524
 Brand#52   | PROMO BRUSHED STEEL       |     45 |          524
 Brand#52   | SMALL ANODIZED TIN        |     47 |          524
 Brand#52   | STANDARD BRUSHED NICKEL   |      4 |          524
 Brand#53   | MEDIUM BRUSHED BRASS      |     10 |          524
 Brand#54   | ECONOMY POLISHED BRASS    |     39 |          524
 Brand#54   | MEDIUM BRUSHED STEEL      |     28 |          524
 Brand#54   | PROMO POLISHED STEEL      |     47 |          524
 Brand#54   | SMALL BURNISHED BRASS     |     50 |          524
 Brand#55   | ECONOMY BURNISHED TIN     |     39 |          524
 Brand#55   | ECONOMY PLATED TIN        |     50 |          524
 Brand#55   | STANDARD BURNISHED COPPER |     45 |          524
 Brand#11   | MEDIUM PLATED NICKEL      |     28 |          523
 Brand#11   | PROMO BURNISHED NICKEL    |     10 |          523
 Brand#12   | STANDARD BURNISHED TIN    |     25 |          523
 Brand#13   | MEDIUM PLATED BRASS       |     25 |          523
 Brand#13   | PROMO ANODIZED NICKEL     |     39 |          523
 Brand#14   | LARGE BURNISHED COPPER    |     39 |          523
 Brand#14   | STANDARD POLISHED COPPER  |     10 |          523
 Brand#15   | SMALL POLISHED NICKEL     |     45 |          523
 Brand#21   | LARGE BURNISHED TIN       |     10 |          523
 Brand#21   | MEDIUM PLATED TIN         |     25 |          523
 Brand#22   | PROMO PLATED BRASS        |     47 |          523
 Brand#22   | SMALL BURNISHED STEEL     |     45 |          523
 Brand#24   | ECONOMY PLATED NICKEL     |     28 |          523
 Brand#25   | PROMO BURNISHED COPPER    |      4 |          523
 Brand#25   | SMALL BRUSHED BRASS       |     47 |          523
 Brand#41   | STANDARD BURNISHED TIN    |     28 |          523
 Brand#41   | STANDARD PLATED COPPER    |     28 |          523
 Brand#43   | PROMO PLATED TIN          |     39 |          523
 Brand#51   | SMALL PLATED BRASS        |     45 |          523
 Brand#22   | ECONOMY POLISHED BRASS    |     47 |          522
 Brand#32   | ECONOMY BURNISHED NICKEL  |     39 |          522
 Brand#32   | MEDIUM BURNISHED COPPER   |     47 |          522
 Brand#43   | ECONOMY BRUSHED BRASS     |     50 |          522
 Brand#52   | SMALL PLATED COPPER       |     50 |          522
 Brand#54   | ECONOMY POLISHED TIN      |      4 |          522
 Brand#55   | LARGE BRUSHED STEEL       |     50 |          522
 Brand#12   | ECONOMY BRUSHED TIN       |     45 |          520
 Brand#12   | MEDIUM BURNISHED BRASS    |     45 |          520
 Brand#12   | MEDIUM PLATED TIN         |     45 |          520
 Brand#13   | SMALL POLISHED TIN        |     28 |          520
 Brand#15   | SMALL ANODIZED COPPER     |     47 |          520
 Brand#15   | SMALL ANODIZED TIN        |     28 |          520
 Brand#15   | SMALL PLATED STEEL        |     25 |          520
 Brand#15   | SMALL POLISHED BRASS      |     47 |          520
 Brand#21   | ECONOMY POLISHED BRASS    |     45 |          520
 Brand#21   | PROMO ANODIZED STEEL      |     10 |          520
 Brand#21   | STANDARD BRUSHED COPPER   |     25 |          520
 Brand#22   | ECONOMY POLISHED NICKEL   |     39 |          520
 Brand#22   | MEDIUM BURNISHED TIN      |     10 |          520
 Brand#23   | MEDIUM POLISHED NICKEL    |     45 |          520
 Brand#23   | STANDARD POLISHED TIN     |     47 |          520
 Brand#25   | ECONOMY PLATED BRASS      |      4 |          520
 Brand#25   | PROMO ANODIZED BRASS      |      4 |          520
 Brand#25   | PROMO ANODIZED BRASS      |     10 |          520
 Brand#25   | PROMO BURNISHED TIN       |     47 |          520
 Brand#31   | PROMO ANODIZED TIN        |     50 |          520
 Brand#31   | SMALL PLATED STEEL        |     50 |          520
 Brand#32   | PROMO PLATED COPPER       |      4 |          520
 Brand#32   | SMALL PLATED COPPER       |     25 |          520
 Brand#34   | ECONOMY POLISHED TIN      |      4 |          520
 Brand#34   | MEDIUM BURNISHED TIN      |     50 |          520
 Brand#34   | SMALL POLISHED STEEL      |     50 |          520
 Brand#35   | MEDIUM POLISHED COPPER    |     47 |          520
 Brand#41   | MEDIUM BRUSHED BRASS      |     28 |          520
 Brand#41   | MEDIUM POLISHED TIN       |     10 |          520
 Brand#42   | PROMO BRUSHED STEEL       |     10 |          520
 Brand#42   | STANDARD ANODIZED COPPER  |     39 |          520
 Brand#42   | STANDARD PLATED STEEL     |     39 |          520
 Brand#43   | MEDIUM ANODIZED NICKEL    |     50 |          520
 Brand#44   | ECONOMY BRUSHED NICKEL    |     39 |          520
 Brand#44   | LARGE BURNISHED BRASS     |     45 |          520
 Brand#44   | SMALL PLATED TIN          |     25 |          520
 Brand#45   | ECONOMY BURNISHED NICKEL  |     50 |          520
 Brand#45   | MEDIUM BURNISHED NICKEL   |     28 |          520
 Brand#45   | SMALL BURNISHED STEEL     |     39 |          520
 Brand#45   | STANDARD POLISHED COPPER  |     50 |          520
 Brand#52   | MEDIUM POLISHED COPPER    |     47 |          520
 Brand#52   | PROMO BURNISHED STEEL     |     28 |          520
 Brand#52   | SMALL PLATED BRASS        |      4 |          520
 Brand#52   | STANDARD BRUSHED NICKEL   |     10 |          520
 Brand#53   | ECONOMY BRUSHED STEEL     |     25 |          520
 Brand#53   | ECONOMY POLISHED NICKEL   |     39 |          520
 Brand#53   | MEDIUM ANODIZED BRASS     |     50 |          520
 Brand#53   | PROMO BURNISHED TIN       |     10 |          520
 Brand#53   | PROMO POLISHED NICKEL     |     39 |          520
 Brand#53   | PROMO POLISHED STEEL      |     28 |          520
 Brand#53   | SMALL POLISHED STEEL      |     25 |          520
 Brand#54   | LARGE BURNISHED TIN       |      4 |          520
 Brand#54   | SMALL BURNISHED STEEL     |     10 |          520
 Brand#54   | SMALL POLISHED BRASS      |     28 |          520
 Brand#55   | PROMO BURNISHED BRASS     |     28 |          520
 Brand#11   | LARGE ANODIZED TIN        |     10 |          519
 Brand#14   | ECONOMY BRUSHED STEEL     |     28 |          519
 Brand#14   | STANDARD PLATED STEEL     |     10 |          519
 Brand#15   | STANDARD ANODIZED COPPER  |     25 |          519
 Brand#21   | SMALL POLISHED STEEL      |     39 |          519
 Brand#22   | PROMO BURNISHED COPPER    |     45 |          519
 Brand#25   | LARGE BRUSHED COPPER      |     47 |          519
 Brand#31   | ECONOMY BRUSHED COPPER    |      4 |          519
 Brand#32   | MEDIUM BRUSHED NICKEL     |     28 |          519
 Brand#42   | MEDIUM BRUSHED COPPER     |     28 |          519
 Brand#43   | SMALL ANODIZED TIN        |     25 |          519
 Brand#44   | MEDIUM PLATED STEEL       |     50 |          519
 Brand#44   | MEDIUM POLISHED COPPER    |     45 |          519
 Brand#44   | PROMO ANODIZED BRASS      |     28 |          519
 Brand#44   | PROMO PLATED TIN          |     50 |          519
 Brand#44   | SMALL PLATED COPPER       |     45 |          519
 Brand#45   | SMALL POLISHED NICKEL     |      4 |          519
 Brand#53   | LARGE BRUSHED NICKEL      |     45 |          519
 Brand#53   | SMALL BURNISHED STEEL     |     39 |          519
 Brand#11   | MEDIUM POLISHED STEEL     |     39 |          518
 Brand#35   | SMALL PLATED STEEL        |     39 |          518
 Brand#41   | STANDARD BURNISHED STEEL  |     39 |          518
 Brand#42   | LARGE POLISHED BRASS      |     25 |          518
 Brand#44   | MEDIUM BRUSHED TIN        |     25 |          518
 Brand#43   | PROMO BURNISHED TIN       |      4 |          517
 Brand#54   | LARGE BRUSHED STEEL       |     25 |          517
 Brand#11   | LARGE BURNISHED NICKEL    |     47 |          516
 Brand#11   | MEDIUM BURNISHED TIN      |     47 |          516
 Brand#11   | PROMO ANODIZED COPPER     |     28 |          516
 Brand#11   | STANDARD ANODIZED NICKEL  |     28 |          516
 Brand#12   | LARGE BRUSHED TIN         |     45 |          516
 Brand#12   | LARGE BURNISHED NICKEL    |     47 |          516
 Brand#12   | STANDARD BURNISHED NICKEL |     45 |          516
 Brand#13   | MEDIUM ANODIZED BRASS     |     28 |          516
 Brand#13   | MEDIUM ANODIZED NICKEL    |     10 |          516
 Brand#13   | MEDIUM PLATED BRASS       |     45 |          516
 Brand#13   | SMALL ANODIZED STEEL      |     10 |          516
 Brand#13   | SMALL PLATED NICKEL       |     50 |          516
 Brand#14   | LARGE ANODIZED NICKEL     |     50 |          516
 Brand#14   | LARGE POLISHED TIN        |     45 |          516
 Brand#14   | MEDIUM POLISHED TIN       |     39 |          516
 Brand#14   | PROMO BRUSHED NICKEL      |     28 |          516
 Brand#14   | SMALL BRUSHED TIN         |     28 |          516
 Brand#15   | LARGE BRUSHED BRASS       |     39 |          516
 Brand#21   | ECONOMY BURNISHED NICKEL  |     47 |          516
 Brand#21   | LARGE BURNISHED TIN       |     25 |          516
 Brand#21   | LARGE POLISHED TIN        |     50 |          516
 Brand#21   | PROMO POLISHED STEEL      |      4 |          516
 Brand#21   | SMALL PLATED NICKEL       |     39 |          516
 Brand#22   | LARGE BURNISHED STEEL     |     39 |          516
 Brand#24   | ECONOMY POLISHED COPPER   |     45 |          516
 Brand#25   | ECONOMY BRUSHED TIN       |     50 |          516
