BEGIN;
BEGIN
select
	p_brand,
	p_type,
	p_size,
	count(distinct ps_suppkey) as supplier_cnt
from
	partsupp,
	part
where
	p_partkey = ps_partkey
	and p_brand <> 'Brand#32'
	and p_type not like 'MEDIUM POLISHED%'
	and p_size in (18, 32, 36, 14, 19, 26, 43, 35)
	and ps_suppkey not in (
		select
			s_suppkey
		from
			supplier
		where
			s_comment like '%Customer%Complaints%'
	)
group by
	p_brand,
	p_type,
	p_size
order by
	supplier_cnt desc,
	p_brand,
	p_type,
	p_size;
  p_brand   |          p_type           | p_size | supplier_cnt 
 Brand#41   | PROMO BRUSHED STEEL       |     36 |          560
 Brand#43   | MEDIUM PLATED BRASS       |     32 |          560
 Brand#44   | LARGE BRUSHED BRASS       |     18 |          560
 Brand#34   | PROMO POLISHED STEEL      |     35 |          559
 Brand#15   | MEDIUM PLATED BRASS       |     32 |          558
 Brand#12   | ECONOMY ANODIZED STEEL    |     19 |          556
 Brand#22   | STANDARD ANODIZED TIN     |     43 |          556
 Brand#25   | STANDARD ANODIZED BRASS   |     43 |          556
 Brand#31   | ECONOMY BURNISHED COPPER  |     26 |          556
 Brand#33   | STANDARD BRUSHED TIN      |     14 |          556
 Brand#42   | LARGE BRUSHED COPPER      |     26 |          556
 Brand#51   | SMALL POLISHED STEEL      |     35 |          556
 Brand#54   | ECONOMY PLATED COPPER     |     18 |          556
 Brand#55   | ECONOMY ANODIZED STEEL    |     14 |          556
 Brand#13   | PROMO PLATED COPPER       |     19 |          555
 Brand#21   | LARGE BURNISHED TIN       |     18 |          555
 Brand#53   | LARGE PLATED COPPER       |     43 |          555
 Brand#51   | ECONOMY PLATED NICKEL     |     14 |          553
 Brand#13   | LARGE PLATED NICKEL       |     35 |          552
 Brand#14   | ECONOMY BRUSHED COPPER    |     14 |          552
 Brand#15   | ECONOMY PLATED BRASS      |     26 |          552
 Brand#22   | SMALL POLISHED NICKEL     |     36 |          552
 Brand#23   | ECONOMY POLISHED NICKEL   |     43 |          552
 Brand#35   | SMALL ANODIZED BRASS      |     26 |          552
 Brand#41   | STANDARD POLISHED COPPER  |     35 |          552
 Brand#43   | STANDARD BRUSHED TIN      |     32 |          552
 Brand#45   | PROMO ANODIZED TIN        |     26 |          552
 Brand#11   | ECONOMY PLATED STEEL      |     43 |          548
 Brand#13   | MEDIUM ANODIZED NICKEL    |     36 |          548
 Brand#14   | MEDIUM PLATED COPPER      |     35 |          548
 Brand#21   | PROMO BRUSHED STEEL       |     18 |          548
 Brand#23   | SMALL POLISHED BRASS      |     36 |          548
 Brand#23   | STANDARD BRUSHED TIN      |     43 |          548
 Brand#33   | LARGE BRUSHED STEEL       |     35 |          548
 Brand#33   | PROMO BURNISHED TIN       |     32 |          548
 Brand#33   | SMALL BRUSHED TIN         |     14 |          548
 Brand#35   | ECONOMY BURNISHED COPPER  |     43 |          548
 Brand#52   | SMALL BRUSHED COPPER      |     14 |          548
 Brand#54   | SMALL PLATED COPPER       |     26 |          548
 Brand#54   | STANDARD BRUSHED TIN      |     35 |          548
 Brand#12   | SMALL ANODIZED TIN        |     43 |          547
 Brand#35   | STANDARD PLATED NICKEL    |     14 |          547
 Brand#45   | STANDARD BURNISHED TIN    |     19 |          547
 Brand#53   | STANDARD PLATED TIN       |     18 |          547
 Brand#54   | MEDIUM BRUSHED BRASS      |     18 |          547
 Brand#45   | PROMO ANODIZED NICKEL     |     18 |          546
 Brand#11   | LARGE POLISHED BRASS      |     19 |          544
 Brand#12   | STANDARD ANODIZED NICKEL  |     32 |          544
 Brand#14   | STANDARD PLATED TIN       |     18 |          544
 Brand#21   | PROMO POLISHED BRASS      |     18 |          544
 Brand#22   | MEDIUM BRUSHED NICKEL     |     36 |          544
 Brand#31   | ECONOMY PLATED COPPER     |     14 |          544
 Brand#35   | SMALL ANODIZED BRASS      |     14 |          544
 Brand#42   | LARGE PLATED STEEL        |     18 |          544
 Brand#44   | ECONOMY BURNISHED NICKEL  |     43 |          544
 Brand#44   | MEDIUM ANODIZED BRASS     |     26 |          544
 Brand#45   | ECONOMY POLISHED STEEL    |     32 |          544
 Brand#45   | LARGE BURNISHED STEEL     |     32 |          544
 Brand#51   | PROMO BRUSHED COPPER      |     26 |          544
 Brand#54   | ECONOMY PLATED COPPER     |     14 |          544
 Brand#13   | STANDARD PLATED BRASS     |     32 |          543
 Brand#14   | PROMO PLATED STEEL        |     36 |          543
 Brand#22   | SMALL POLISHED BRASS      |     19 |          543
 Brand#41   | PROMO ANODIZED BRASS      |     19 |          543
 Brand#44   | STANDARD POLISHED TIN     |     14 |          543
 Brand#15   | PROMO PLATED NICKEL       |     35 |          541
 Brand#11   | ECONOMY BURNISHED TIN     |     19 |          540
 Brand#13   | LARGE BURNISHED BRASS     |     18 |          540
 Brand#13   | SMALL PLATED STEEL        |     43 |          540
 Brand#13   | STANDARD ANODIZED STEEL   |     35 |          540
 Brand#14   | PROMO BURNISHED BRASS     |     36 |          540
 Brand#15   | STANDARD ANODIZED COPPER  |     19 |          540
 Brand#22   | ECONOMY ANODIZED STEEL    |     26 |          540
 Brand#22   | SMALL BRUSHED STEEL       |     14 |          540
 Brand#23   | ECONOMY ANODIZED COPPER   |     36 |          540
 Brand#23   | STANDARD PLATED COPPER    |     36 |          540
 Brand#24   | STANDARD BRUSHED BRASS    |     32 |          540
 Brand#31   | LARGE ANODIZED BRASS      |     43 |          540
 Brand#31   | LARGE BURNISHED STEEL     |     14 |          540
 Brand#33   | ECONOMY POLISHED STEEL    |     36 |          540
 Brand#34   | SMALL POLISHED TIN        |     18 |          540
 Brand#41   | SMALL BURNISHED NICKEL    |     32 |          540
 Brand#45   | ECONOMY BURNISHED COPPER  |     36 |          540
 Brand#54   | PROMO ANODIZED STEEL      |     43 |          540
 Brand#54   | STANDARD BRUSHED COPPER   |     19 |          540
 Brand#55   | MEDIUM ANODIZED NICKEL    |     26 |          540
 Brand#23   | MEDIUM PLATED STEEL       |     18 |          539
 Brand#34   | SMALL ANODIZED BRASS      |     26 |          539
 Brand#42   | LARGE BURNISHED STEEL     |     35 |          539
 Brand#43   | LARGE ANODIZED STEEL      |     26 |          539
 Brand#45   | SMALL ANODIZED TIN        |     14 |          539
 Brand#52   | ECONOMY POLISHED NICKEL   |     19 |          539
 Brand#31   | SMALL BRUSHED TIN         |     35 |          538
 Brand#12   | ECONOMY BRUSHED TIN       |     35 |          536
 Brand#13   | LARGE POLISHED TIN        |     19 |          536
 Brand#13   | MEDIUM PLATED NICKEL      |     32 |          536
 Brand#13   | PROMO BRUSHED COPPER      |     14 |          536
 Brand#13   | PROMO BRUSHED NICKEL      |     14 |          536
 Brand#13   | STANDARD ANODIZED COPPER  |     18 |          536
 Brand#14   | LARGE BRUSHED TIN         |     18 |          536
 Brand#14   | LARGE PLATED BRASS        |     36 |          536
 Brand#14   | STANDARD BRUSHED BRASS    |     35 |          536
 Brand#15   | MEDIUM ANODIZED STEEL     |     43 |          536
 Brand#15   | SMALL BURNISHED TIN       |     18 |          536
 Brand#24   | LARGE ANODIZED TIN        |     32 |          536
 Brand#25   | LARGE ANODIZED COPPER     |     14 |          536
 Brand#25   | SMALL POLISHED TIN        |     35 |          536
 Brand#31   | ECONOMY PLATED BRASS      |     43 |          536
 Brand#34   | SMALL BRUSHED NICKEL      |     14 |          536
 Brand#34   | STANDARD BURNISHED BRASS  |     35 |          536
 Brand#35   | ECONOMY BRUSHED NICKEL    |     43 |          536
 Brand#41   | ECONOMY ANODIZED STEEL    |     35 |          536
 Brand#42   | PROMO BRUSHED TIN         |     43 |          536
 Brand#42   | SMALL PLATED NICKEL       |     36 |          536
 Brand#42   | STANDARD BURNISHED COPPER |     36 |          536
 Brand#43   | SMALL BRUSHED BRASS       |     35 |          536
 Brand#44   | LARGE POLISHED TIN        |     26 |          536
 Brand#44   | STANDARD BRUSHED STEEL    |     32 |          536
 Brand#52   | LARGE POLISHED BRASS      |     43 |          536
 Brand#52   | SMALL BRUSHED BRASS       |     26 |          536
 Brand#53   | PROMO BRUSHED COPPER      |     43 |          536
 Brand#54   | PROMO BRUSHED STEEL       |     35 |          536
 Brand#54   | SMALL ANODIZED BRASS      |     19 |          536
 Brand#54   | STANDARD PLATED COPPER    |     36 |          536
 Brand#55   | LARGE ANODIZED COPPER     |     35 |          536
 Brand#55   | MEDIUM BRUSHED STEEL      |     36 |          536
 Brand#34   | SMALL PLATED COPPER       |     35 |          535
 Brand#35   | MEDIUM BRUSHED NICKEL     |     19 |          535
 Brand#42   | PROMO POLISHED COPPER     |     43 |          535
 Brand#13   | ECONOMY BURNISHED TIN     |     19 |          534
 Brand#11   | ECONOMY PLATED TIN        |     32 |          532
 Brand#11   | SMALL BURNISHED BRASS     |     35 |          532
 Brand#11   | STANDARD PLATED TIN       |     19 |          532
 Brand#13   | STANDARD BURNISHED COPPER |     36 |          532
 Brand#13   | STANDARD PLATED TIN       |     36 |          532
 Brand#14   | ECONOMY PLATED COPPER     |     19 |          532
 Brand#14   | MEDIUM BRUSHED NICKEL     |     19 |          532
 Brand#15   | ECONOMY PLATED COPPER     |     35 |          532
 Brand#15   | SMALL PLATED NICKEL       |     36 |          532
 Brand#24   | ECONOMY ANODIZED STEEL    |     36 |          532
 Brand#24   | SMALL BURNISHED NICKEL    |     36 |          532
 Brand#25   | MEDIUM PLATED COPPER      |     26 |          532
 Brand#25   | STANDARD ANODIZED NICKEL  |     26 |          532
 Brand#31   | STANDARD ANODIZED NICKEL  |     19 |          532
 Brand#33   | STANDARD BRUSHED TIN      |     36 |          532
 Brand#35   | ECONOMY PLATED NICKEL     |     35 |          532
 Brand#35   | ECONOMY PLATED TIN        |     43 |          532
 Brand#35   | MEDIUM BRUSHED STEEL      |     26 |          532
 Brand#35   | PROMO PLATED NICKEL       |     19 |          532
 Brand#35   | SMALL PLATED STEEL        |     19 |          532
 Brand#35   | STANDARD BURNISHED STEEL  |     43 |          532
 Brand#41   | STANDARD BRUSHED COPPER   |     26 |          532
 Brand#42   | PROMO ANODIZED STEEL      |     26 |          532
 Brand#42   | PROMO POLISHED TIN        |     35 |          532
 Brand#42   | SMALL PLATED NICKEL       |     14 |          532
 Brand#44   | LARGE POLISHED TIN        |     18 |          532
 Brand#44   | MEDIUM ANODIZED NICKEL    |     35 |          532
 Brand#45   | LARGE PLATED BRASS        |     43 |          532
 Brand#45   | LARGE POLISHED TIN        |     32 |          532
 Brand#45   | MEDIUM PLATED NICKEL      |     26 |          532
 Brand#52   | ECONOMY BURNISHED TIN     |     36 |          532
 Brand#53   | PROMO ANODIZED COPPER     |     14 |          532
 Brand#54   | LARGE BRUSHED TIN         |     36 |          532
 Brand#55   | MEDIUM BURNISHED TIN      |     35 |          532
 Brand#11   | STANDARD BURNISHED TIN    |     19 |          531
 Brand#24   | SMALL ANODIZED COPPER     |     18 |          531
 Brand#31   | PROMO BURNISHED COPPER    |     18 |          531
 Brand#33   | PROMO POLISHED STEEL      |     19 |          531
 Brand#34   | STANDARD BURNISHED NICKEL |     19 |          531
 Brand#44   | LARGE POLISHED COPPER     |     18 |          531
 Brand#44   | STANDARD BRUSHED TIN      |     36 |          531
 Brand#52   | STANDARD POLISHED COPPER  |     32 |          531
 Brand#53   | MEDIUM BRUSHED COPPER     |     18 |          531
 Brand#55   | LARGE PLATED BRASS        |     18 |          531
 Brand#55   | MEDIUM BRUSHED TIN        |     19 |          531
 Brand#13   | ECONOMY BRUSHED TIN       |     18 |          530
 Brand#15   | STANDARD ANODIZED STEEL   |     19 |          530
 Brand#33   | ECONOMY ANODIZED NICKEL   |     32 |          530
 Brand#33   | LARGE POLISHED STEEL      |     43 |          530
 Brand#42   | STANDARD POLISHED NICKEL  |     36 |          530
 Brand#11   | LARGE ANODIZED BRASS      |     35 |          528
 Brand#11   | STANDARD POLISHED COPPER  |     14 |          528
 Brand#12   | ECONOMY BURNISHED NICKEL  |     19 |          528
 Brand#12   | LARGE POLISHED BRASS      |     35 |          528
 Brand#12   | SMALL ANODIZED STEEL      |     36 |          528
 Brand#13   | SMALL BRUSHED COPPER      |     35 |          528
 Brand#14   | STANDARD BRUSHED TIN      |     36 |          528
 Brand#15   | MEDIUM PLATED BRASS       |     19 |          528
 Brand#15   | PROMO BURNISHED STEEL     |     32 |          528
 Brand#15   | STANDARD ANODIZED COPPER  |     32 |          528
 Brand#21   | ECONOMY BURNISHED TIN     |     26 |          528
 Brand#21   | PROMO POLISHED BRASS      |     19 |          528
 Brand#21   | SMALL BRUSHED STEEL       |     14 |          528
 Brand#22   | ECONOMY ANODIZED TIN      |     43 |          528
 Brand#25   | ECONOMY POLISHED STEEL    |     14 |          528
 Brand#25   | LARGE BURNISHED COPPER    |     18 |          528
 Brand#31   | ECONOMY ANODIZED COPPER   |     32 |          528
 Brand#31   | PROMO BRUSHED TIN         |     19 |          528
 Brand#34   | LARGE PLATED TIN          |     18 |          528
 Brand#34   | STANDARD POLISHED BRASS   |     14 |          528
 Brand#35   | STANDARD ANODIZED COPPER  |     26 |          528
 Brand#41   | PROMO BRUSHED STEEL       |     18 |          528
 Brand#42   | ECONOMY PLATED COPPER     |     18 |          528
 Brand#42   | SMALL PLATED TIN          |     36 |          528
 Brand#43   | ECONOMY PLATED TIN        |     43 |          528
 Brand#45   | MEDIUM PLATED BRASS       |     18 |          528
 Brand#45   | PROMO POLISHED STEEL      |     35 |          528
 Brand#45   | STANDARD BURNISHED BRASS  |     32 |          528
 Brand#51   | LARGE ANODIZED NICKEL     |     14 |          528
 Brand#51   | LARGE ANODIZED TIN        |     36 |          528
 Brand#51   | PROMO POLISHED STEEL      |     35 |          528
 Brand#52   | ECONOMY BRUSHED TIN       |     32 |          528
 Brand#53   | SMALL ANODIZED STEEL      |     19 |          528
 Brand#54   | STANDARD PLATED COPPER    |     14 |          528
 Brand#55   | STANDARD ANODIZED STEEL   |     26 |          528
 Brand#12   | STANDARD POLISHED BRASS   |     19 |          527
 Brand#13   | STANDARD POLISHED NICKEL  |     35 |          527
 Brand#21   | LARGE ANODIZED BRASS      |     32 |          527
 Brand#24   | MEDIUM ANODIZED NICKEL    |     26 |          527
 Brand#24   | MEDIUM PLATED STEEL       |     14 |          527
 Brand#25   | MEDIUM PLATED COPPER      |     18 |          527
 Brand#31   | MEDIUM ANODIZED NICKEL    |     26 |          527
 Brand#31   | PROMO BURNISHED STEEL     |     18 |          527
 Brand#35   | ECONOMY POLISHED NICKEL   |     36 |          527
 Brand#44   | SMALL PLATED BRASS        |     26 |          527
 Brand#44   | STANDARD ANODIZED COPPER  |     18 |          527
 Brand#51   | ECONOMY ANODIZED NICKEL   |     36 |          527
 Brand#52   | STANDARD POLISHED STEEL   |     36 |          527
 Brand#55   | PROMO BURNISHED TIN       |     18 |          527
 Brand#35   | ECONOMY BURNISHED TIN     |     19 |          526
 Brand#44   | LARGE PLATED BRASS        |     19 |          526
 Brand#53   | LARGE BRUSHED STEEL       |     19 |          526
 Brand#11   | SMALL BURNISHED NICKEL    |     43 |          524
 Brand#15   | MEDIUM PLATED BRASS       |     18 |          524
 Brand#15   | STANDARD BRUSHED NICKEL   |     19 |          524
 Brand#15   | STANDARD BURNISHED COPPER |     14 |          524
 Brand#21   | LARGE PLATED TIN          |     18 |          524
 Brand#21   | LARGE POLISHED TIN        |     19 |          524
 Brand#21   | PROMO ANODIZED NICKEL     |     26 |          524
 Brand#21   | STANDARD PLATED STEEL     |     26 |          524
 Brand#22   | LARGE BRUSHED NICKEL      |     36 |          524
 Brand#22   | PROMO POLISHED COPPER     |     18 |          524
 Brand#23   | PROMO BRUSHED BRASS       |     14 |          524
 Brand#23   | SMALL BRUSHED STEEL       |     18 |          524
 Brand#23   | SMALL PLATED TIN          |     26 |          524
 Brand#23   | STANDARD BURNISHED BRASS  |     26 |          524
 Brand#23   | STANDARD PLATED BRASS     |     19 |          524
 Brand#23   | STANDARD POLISHED COPPER  |     18 |          524
 Brand#24   | ECONOMY PLATED NICKEL     |     26 |          524
 Brand#24   | MEDIUM BRUSHED NICKEL     |     32 |          524
 Brand#24   | MEDIUM PLATED TIN         |     19 |          524
 Brand#24   | SMALL ANODIZED TIN        |     32 |          524
 Brand#25   | ECONOMY BURNISHED NICKEL  |     35 |          524
 Brand#25   | ECONOMY BURNISHED TIN     |     35 |          524
 Brand#25   | ECONOMY POLISHED BRASS    |     18 |          524
 Brand#25   | SMALL BRUSHED TIN         |     26 |          524
 Brand#31   | PROMO BRUSHED TIN         |     35 |          524
 Brand#31   | SMALL BRUSHED COPPER      |     35 |          524
 Brand#34   | MEDIUM BRUSHED COPPER     |     36 |          524
 Brand#34   | STANDARD ANODIZED STEEL   |     43 |          524
 Brand#35   | PROMO BURNISHED TIN       |     14 |          524
 Brand#41   | LARGE ANODIZED BRASS      |     14 |          524
 Brand#42   | ECONOMY BRUSHED NICKEL    |     19 |          524
 Brand#42   | MEDIUM PLATED STEEL       |     35 |          524
 Brand#42   | PROMO POLISHED COPPER     |     19 |          524
 Brand#43   | ECONOMY BURNISHED COPPER  |     36 |          524
 Brand#43   | STANDARD BURNISHED TIN    |     36 |          524
 Brand#44   | MEDIUM PLATED COPPER      |     36 |          524
 Brand#44   | SMALL POLISHED NICKEL     |     14 |          524
 Brand#45   | PROMO BRUSHED BRASS       |     36 |          524
 Brand#45   | STANDARD BRUSHED TIN      |     18 |          524
 Brand#52   | MEDIUM BRUSHED COPPER     |     19 |          524
 Brand#52   | PROMO BRUSHED TIN         |     26 |          524
 Brand#52   | SMALL BURNISHED STEEL     |     19 |          524
 Brand#53   | LARGE ANODIZED BRASS      |     35 |          524
 Brand#53   | LARGE ANODIZED STEEL      |     18 |          524
 Brand#53   | SMALL ANODIZED NICKEL     |     35 |          524
 Brand#53   | SMALL BRUSHED TIN         |     19 |          524
 Brand#53   | STANDARD PLATED NICKEL    |     26 |          524
 Brand#54   | ECONOMY ANODIZED BRASS    |     35 |          524
 Brand#54   | ECONOMY PLATED BRASS      |     19 |          524
 Brand#54   | ECONOMY PLATED TIN        |     35 |          524
 Brand#54   | PROMO PLATED BRASS        |     18 |          524
 Brand#55   | PROMO BRUSHED STEEL       |     19 |          524
 Brand#55   | PROMO POLISHED NICKEL     |     19 |          524
 Brand#55   | SMALL POLISHED BRASS      |     14 |          524
 Brand#11   | LARGE POLISHED NICKEL     |     26 |          523
 Brand#12   | ECONOMY BRUSHED BRASS     |     14 |          523
 Brand#12   | PROMO PLATED STEEL        |     19 |          523
 Brand#13   | SMALL POLISHED NICKEL     |     19 |          523
 Brand#24   | MEDIUM BRUSHED BRASS      |     26 |          523
 Brand#25   | LARGE ANODIZED NICKEL     |     35 |          523
 Brand#25   | SMALL ANODIZED TIN        |     36 |          523
 Brand#34   | ECONOMY PLATED TIN        |     26 |          523
 Brand#34   | STANDARD ANODIZED COPPER  |     18 |          523
 Brand#34   | STANDARD PLATED COPPER    |     35 |          523
 Brand#42   | MEDIUM BRUSHED NICKEL     |     35 |          523
 Brand#44   | ECONOMY POLISHED BRASS    |     32 |          523
 Brand#53   | PROMO ANODIZED TIN        |     43 |          523
 Brand#54   | STANDARD ANODIZED STEEL   |     26 |          523
 Brand#55   | ECONOMY BURNISHED NICKEL  |     43 |          523
 Brand#25   | STANDARD ANODIZED COPPER  |     26 |          522
 Brand#35   | LARGE BURNISHED STEEL     |     32 |          522
 Brand#11   | LARGE POLISHED COPPER     |     14 |          520
 Brand#11   | PROMO ANODIZED COPPER     |     19 |          520
 Brand#12   | ECONOMY BURNISHED TIN     |     26 |          520
 Brand#12   | LARGE PLATED STEEL        |     36 |          520
 Brand#12   | MEDIUM BRUSHED TIN        |     43 |          520
 Brand#12   | MEDIUM PLATED BRASS       |     18 |          520
 Brand#12   | STANDARD BRUSHED TIN      |     43 |          520
 Brand#13   | SMALL POLISHED TIN        |     32 |          520
 Brand#14   | PROMO BRUSHED NICKEL      |     19 |          520
 Brand#15   | ECONOMY BRUSHED COPPER    |     14 |          520
 Brand#15   | ECONOMY PLATED COPPER     |     26 |          520
 Brand#15   | SMALL ANODIZED TIN        |     26 |          520
 Brand#15   | STANDARD BURNISHED TIN    |     18 |          520
 Brand#21   | ECONOMY BURNISHED NICKEL  |     35 |          520
 Brand#21   | LARGE PLATED TIN          |     14 |          520
 Brand#21   | MEDIUM BRUSHED BRASS      |     26 |          520
 Brand#21   | PROMO POLISHED COPPER     |     18 |          520
 Brand#21   | STANDARD ANODIZED BRASS   |     35 |          520
 Brand#22   | MEDIUM PLATED COPPER      |     35 |          520
 Brand#22   | SMALL POLISHED BRASS      |     32 |          520
 Brand#23   | ECONOMY ANODIZED TIN      |     18 |          520
 Brand#24   | ECONOMY ANODIZED NICKEL   |     14 |          520
 Brand#24   | ECONOMY PLATED STEEL      |     32 |          520
 Brand#24   | LARGE BURNISHED TIN       |     35 |          520
 Brand#25   | STANDARD ANODIZED STEEL   |     18 |          520
 Brand#25   | STANDARD BRUSHED BRASS    |     36 |          520
 Brand#31   | ECONOMY BRUSHED STEEL     |     26 |          520
 Brand#31   | ECONOMY BURNISHED COPPER  |     32 |          520
 Brand#31   | ECONOMY PLATED TIN        |     43 |          520
 Brand#31   | LARGE ANODIZED STEEL      |     43 |          520
 Brand#31   | PROMO BURNISHED TIN       |     18 |          520
 Brand#31   | SMALL BURNISHED COPPER    |     19 |          520
 Brand#33   | SMALL ANODIZED NICKEL     |     14 |          520
 Brand#33   | SMALL BRUSHED COPPER      |     26 |          520
 Brand#33   | STANDARD ANODIZED BRASS   |     19 |          520
 Brand#34   | LARGE BURNISHED NICKEL    |     26 |          520
 Brand#34   | MEDIUM PLATED BRASS       |     36 |          520
 Brand#34   | SMALL ANODIZED COPPER     |     18 |          520
 Brand#35   | LARGE ANODIZED TIN        |     19 |          520
 Brand#35   | MEDIUM BRUSHED NICKEL     |     32 |          520
 Brand#35   | PROMO BRUSHED COPPER      |     36 |          520
 Brand#35   | SMALL BRUSHED BRASS       |     35 |          520
 Brand#41   | LARGE PLATED COPPER       |     19 |          520
 Brand#42   | LARGE ANODIZED TIN        |     18 |          520
 Brand#42   | MEDIUM ANODIZED COPPER    |     35 |          520
 Brand#42   | SMALL BURNISHED STEEL     |     18 |          520
 Brand#43   | LARGE BRUSHED NICKEL      |     14 |          520
 Brand#43   | MEDIUM PLATED NICKEL      |     43 |          520
 Brand#44   | ECONOMY BRUSHED NICKEL    |     19 |          520
 Brand#44   | LARGE BURNISHED STEEL     |     32 |          520
 Brand#44   | SMALL BURNISHED BRASS     |     35 |          520
 Brand#44   | SMALL POLISHED TIN        |     19 |          520
 Brand#44   | STANDARD PLATED BRASS     |     32 |          520
 Brand#45   | ECONOMY ANODIZED COPPER   |     14 |          520
 Brand#45   | ECONOMY PLATED TIN        |     32 |          520
 Brand#52   | LARGE PLATED TIN          |     19 |          520
 Brand#52   | MEDIUM BRUSHED BRASS      |     35 |          520
 Brand#52   | STANDARD ANODIZED COPPER  |     43 |          520
 Brand#52   | STANDARD BRUSHED BRASS    |     43 |          520
 Brand#52   | STANDARD BRUSHED NICKEL   |     36 |          520
 Brand#52   | STANDARD POLISHED TIN     |     18 |          520
 Brand#53   | SMALL ANODIZED COPPER     |     35 |          520
 Brand#54   | ECONOMY POLISHED COPPER   |     19 |          520
 Brand#54   | LARGE ANODIZED BRASS      |     18 |          520
 Brand#54   | PROMO ANODIZED BRASS      |     35 |          520
 Brand#54   | SMALL BURNISHED COPPER    |     35 |          520
 Brand#55   | ECONOMY ANODIZED COPPER   |     35 |          520
 Brand#12   | SMALL PLATED TIN          |     35 |          519
 Brand#13   | LARGE BRUSHED STEEL       |     32 |          519
 Brand#14   | STANDARD BRUSHED BRASS    |     36 |          519
 Brand#14   | STANDARD BRUSHED TIN      |     19 |          519
 Brand#15   | ECONOMY PLATED COPPER     |     32 |          519
 Brand#22   | LARGE POLISHED TIN        |     35 |          519
 Brand#22   | MEDIUM ANODIZED STEEL     |     35 |          519
 Brand#22   | SMALL PLATED TIN          |     14 |          519
 Brand#24   | SMALL PLATED TIN          |     14 |          519
 Brand#24   | STANDARD BRUSHED BRASS    |     26 |          519
 Brand#31   | ECONOMY POLISHED TIN      |     18 |          519
 Brand#33   | SMALL ANODIZED STEEL      |     43 |          519
 Brand#33   | SMALL POLISHED TIN        |     19 |          519
 Brand#34   | ECONOMY PLATED BRASS      |     14 |          519
 Brand#34   | LARGE BRUSHED TIN         |     43 |          519
 Brand#34   | PROMO PLATED NICKEL       |     19 |          519
 Brand#35   | LARGE BRUSHED BRASS       |     35 |          519
 Brand#41   | SMALL POLISHED COPPER     |     36 |          519
 Brand#45   | PROMO POLISHED COPPER     |     26 |          519
 Brand#45   | STANDARD BRUSHED COPPER   |     19 |          519
 Brand#52   | ECONOMY PLATED TIN        |     19 |          519
 Brand#53   | ECONOMY POLISHED NICKEL   |     35 |          519
 Brand#54   | LARGE PLATED NICKEL       |     35 |          519
 Brand#55   | PROMO PLATED STEEL        |     26 |          519
 Brand#22   | SMALL BRUSHED COPPER      |     36 |          518
 Brand#11   | ECONOMY BURNISHED NICKEL  |     35 |          516
 Brand#11   | LARGE ANODIZED TIN        |     14 |          516
 Brand#11   | LARGE BURNISHED BRASS     |     19 |          516
 Brand#11   | PROMO ANODIZED COPPER     |     26 |          516
 Brand#11   | SMALL ANODIZED BRASS      |     26 |          516
 Brand#12   | STANDARD BRUSHED BRASS    |     35 |          516
