BEGIN;
BEGIN
select
	p_brand,
	p_type,
	p_size,
	count(distinct ps_suppkey) as supplier_cnt
from
	partsupp,
	part
where
	p_partkey = ps_partkey
	and p_brand <> 'Brand#42'
	and p_type not like 'STANDARD BURNISHED%'
	and p_size in (15, 12, 3, 33, 22, 4, 20, 31)
	and ps_suppkey not in (
		select
			s_suppkey
		from
			supplier
		where
			s_comment like '%Customer%Complaints%'
	)
group by
	p_brand,
	p_type,
	p_size
order by
	supplier_cnt desc,
	p_brand,
	p_type,
	p_size;
  p_brand   |          p_type          | p_size | supplier_cnt 
 Brand#51   | MEDIUM BRUSHED STEEL     |      3 |          552
 Brand#53   | SMALL BRUSHED NICKEL     |      3 |          552
 Brand#54   | PROMO BURNISHED COPPER   |     15 |          552
 Brand#11   | LARGE ANODIZED TIN       |      4 |          551
 Brand#11   | PROMO BURNISHED COPPER   |     12 |          551
 Brand#23   | ECONOMY PLATED BRASS     |     22 |          551
 Brand#35   | LARGE BRUSHED STEEL      |     33 |          551
 Brand#35   | STANDARD PLATED TIN      |     33 |          550
 Brand#51   | MEDIUM POLISHED BRASS    |      3 |          550
 Brand#12   | STANDARD ANODIZED TIN    |     31 |          548
 Brand#21   | ECONOMY BURNISHED TIN    |     31 |          548
 Brand#21   | SMALL BURNISHED NICKEL   |     12 |          548
 Brand#23   | SMALL ANODIZED STEEL     |      3 |          548
 Brand#31   | MEDIUM PLATED STEEL      |     31 |          548
 Brand#31   | PROMO PLATED COPPER      |     31 |          548
 Brand#31   | STANDARD POLISHED STEEL  |     33 |          548
 Brand#34   | MEDIUM BURNISHED STEEL   |     20 |          548
 Brand#41   | LARGE BURNISHED STEEL    |      4 |          548
 Brand#41   | STANDARD BRUSHED TIN     |     33 |          548
 Brand#43   | PROMO POLISHED TIN       |     33 |          548
 Brand#52   | LARGE ANODIZED TIN       |     31 |          548
 Brand#15   | MEDIUM ANODIZED BRASS    |     22 |          547
 Brand#15   | PROMO BURNISHED TIN      |      4 |          547
 Brand#22   | MEDIUM ANODIZED NICKEL   |      3 |          547
 Brand#25   | ECONOMY BRUSHED NICKEL   |     31 |          547
 Brand#34   | SMALL BRUSHED NICKEL     |     22 |          547
 Brand#52   | MEDIUM ANODIZED TIN      |     31 |          547
 Brand#53   | LARGE PLATED STEEL       |     33 |          547
 Brand#55   | ECONOMY PLATED STEEL     |     15 |          546
 Brand#55   | PROMO BURNISHED STEEL    |     22 |          546
 Brand#14   | PROMO BURNISHED BRASS    |     15 |          544
 Brand#15   | MEDIUM BURNISHED STEEL   |     20 |          544
 Brand#21   | SMALL BURNISHED TIN      |     31 |          544
 Brand#24   | SMALL BRUSHED TIN        |     22 |          544
 Brand#24   | STANDARD BRUSHED STEEL   |     20 |          544
 Brand#32   | SMALL BRUSHED NICKEL     |      3 |          544
 Brand#33   | MEDIUM BRUSHED TIN       |     12 |          544
 Brand#33   | SMALL BRUSHED TIN        |     20 |          544
 Brand#34   | STANDARD POLISHED BRASS  |     20 |          544
 Brand#35   | LARGE PLATED STEEL       |     20 |          544
 Brand#43   | ECONOMY BURNISHED COPPER |     20 |          544
 Brand#51   | PROMO POLISHED NICKEL    |      3 |          544
 Brand#51   | SMALL BRUSHED STEEL      |     33 |          544
 Brand#52   | LARGE BURNISHED BRASS    |     33 |          544
 Brand#11   | SMALL ANODIZED BRASS     |     22 |          543
 Brand#23   | MEDIUM POLISHED COPPER   |     15 |          543
 Brand#31   | SMALL PLATED STEEL       |     15 |          543
 Brand#32   | PROMO BURNISHED NICKEL   |     15 |          543
 Brand#35   | MEDIUM BURNISHED STEEL   |     31 |          543
 Brand#51   | SMALL BRUSHED TIN        |     31 |          543
 Brand#35   | ECONOMY BURNISHED COPPER |     33 |          542
 Brand#11   | MEDIUM ANODIZED COPPER   |     12 |          540
 Brand#11   | MEDIUM ANODIZED COPPER   |     22 |          540
 Brand#13   | LARGE ANODIZED STEEL     |     12 |          540
 Brand#14   | ECONOMY BURNISHED BRASS  |     20 |          540
 Brand#14   | ECONOMY PLATED COPPER    |      4 |          540
 Brand#14   | MEDIUM ANODIZED TIN      |     12 |          540
 Brand#14   | STANDARD POLISHED BRASS  |     20 |          540
 Brand#15   | SMALL ANODIZED BRASS     |      4 |          540
 Brand#21   | ECONOMY BURNISHED STEEL  |     15 |          540
 Brand#21   | PROMO POLISHED NICKEL    |      4 |          540
 Brand#22   | MEDIUM BURNISHED NICKEL  |      3 |          540
 Brand#22   | PROMO BURNISHED COPPER   |     22 |          540
 Brand#22   | SMALL BRUSHED COPPER     |     31 |          540
 Brand#23   | LARGE ANODIZED COPPER    |     31 |          540
 Brand#23   | MEDIUM BRUSHED NICKEL    |     22 |          540
 Brand#24   | ECONOMY BURNISHED STEEL  |     15 |          540
 Brand#25   | LARGE BRUSHED COPPER     |     20 |          540
 Brand#25   | LARGE BURNISHED NICKEL   |     31 |          540
 Brand#31   | MEDIUM BURNISHED STEEL   |     15 |          540
 Brand#32   | ECONOMY ANODIZED NICKEL  |     20 |          540
 Brand#32   | ECONOMY BRUSHED NICKEL   |      4 |          540
 Brand#34   | MEDIUM ANODIZED COPPER   |     33 |          540
 Brand#41   | LARGE BRUSHED COPPER     |      4 |          540
 Brand#44   | SMALL PLATED NICKEL      |     22 |          540
 Brand#45   | ECONOMY BRUSHED NICKEL   |     12 |          540
 Brand#45   | PROMO BURNISHED COPPER   |     22 |          540
 Brand#11   | ECONOMY PLATED STEEL     |     15 |          539
 Brand#31   | MEDIUM ANODIZED TIN      |     15 |          539
 Brand#32   | STANDARD ANODIZED BRASS  |     20 |          539
 Brand#34   | LARGE ANODIZED NICKEL    |     31 |          539
 Brand#44   | ECONOMY BURNISHED COPPER |     31 |          539
 Brand#52   | STANDARD ANODIZED TIN    |     22 |          539
 Brand#41   | ECONOMY POLISHED TIN     |      4 |          538
 Brand#11   | SMALL ANODIZED NICKEL    |     20 |          536
 Brand#12   | LARGE BRUSHED STEEL      |     31 |          536
 Brand#12   | LARGE BURNISHED BRASS    |     12 |          536
 Brand#12   | SMALL POLISHED NICKEL    |      4 |          536
 Brand#14   | PROMO ANODIZED TIN       |      3 |          536
 Brand#14   | STANDARD PLATED NICKEL   |     12 |          536
 Brand#21   | LARGE BURNISHED STEEL    |     31 |          536
 Brand#22   | ECONOMY BURNISHED NICKEL |     22 |          536
 Brand#23   | PROMO BRUSHED TIN        |     22 |          536
 Brand#32   | SMALL BURNISHED NICKEL   |      4 |          536
 Brand#34   | PROMO BRUSHED TIN        |     22 |          536
 Brand#35   | ECONOMY ANODIZED BRASS   |      3 |          536
 Brand#35   | LARGE BURNISHED TIN      |      4 |          536
 Brand#35   | MEDIUM BURNISHED BRASS   |     33 |          536
 Brand#41   | MEDIUM BRUSHED TIN       |     20 |          536
 Brand#43   | PROMO PLATED NICKEL      |     33 |          536
 Brand#43   | PROMO PLATED TIN         |     15 |          536
 Brand#44   | MEDIUM BURNISHED NICKEL  |     33 |          536
 Brand#44   | MEDIUM PLATED TIN        |     33 |          536
 Brand#44   | PROMO BRUSHED COPPER     |      4 |          536
 Brand#45   | SMALL POLISHED BRASS     |     20 |          536
 Brand#45   | STANDARD PLATED STEEL    |     20 |          536
 Brand#53   | MEDIUM ANODIZED BRASS    |     22 |          536
 Brand#53   | PROMO PLATED BRASS       |     15 |          536
 Brand#55   | ECONOMY BRUSHED STEEL    |     22 |          536
 Brand#55   | MEDIUM ANODIZED NICKEL   |     22 |          536
 Brand#24   | SMALL BURNISHED BRASS    |      4 |          535
 Brand#35   | ECONOMY PLATED STEEL     |     12 |          535
 Brand#52   | PROMO POLISHED COPPER    |     31 |          535
 Brand#52   | PROMO POLISHED STEEL     |      3 |          535
 Brand#11   | MEDIUM BRUSHED NICKEL    |     22 |          532
 Brand#12   | SMALL BRUSHED BRASS      |      3 |          532
 Brand#13   | SMALL BRUSHED STEEL      |      4 |          532
 Brand#14   | STANDARD POLISHED BRASS  |      3 |          532
 Brand#21   | LARGE POLISHED STEEL     |     20 |          532
 Brand#21   | MEDIUM BURNISHED NICKEL  |     31 |          532
 Brand#21   | MEDIUM PLATED BRASS      |     31 |          532
 Brand#21   | MEDIUM POLISHED NICKEL   |      4 |          532
 Brand#21   | STANDARD PLATED TIN      |      4 |          532
 Brand#22   | SMALL ANODIZED STEEL     |     31 |          532
 Brand#22   | STANDARD PLATED STEEL    |     33 |          532
 Brand#23   | ECONOMY PLATED BRASS     |     12 |          532
 Brand#23   | ECONOMY PLATED TIN       |     33 |          532
 Brand#25   | ECONOMY BRUSHED BRASS    |     12 |          532
 Brand#25   | ECONOMY BURNISHED NICKEL |     31 |          532
 Brand#25   | ECONOMY POLISHED TIN     |      4 |          532
 Brand#31   | SMALL BURNISHED NICKEL   |      4 |          532
 Brand#32   | MEDIUM BRUSHED NICKEL    |     15 |          532
 Brand#33   | PROMO PLATED STEEL       |     20 |          532
 Brand#33   | STANDARD ANODIZED COPPER |     12 |          532
 Brand#33   | STANDARD POLISHED NICKEL |     31 |          532
 Brand#35   | ECONOMY BURNISHED TIN    |     12 |          532
 Brand#35   | ECONOMY POLISHED TIN     |     15 |          532
 Brand#35   | LARGE POLISHED STEEL     |     20 |          532
 Brand#35   | MEDIUM POLISHED COPPER   |     12 |          532
 Brand#35   | SMALL PLATED STEEL       |      3 |          532
 Brand#35   | SMALL PLATED TIN         |     15 |          532
 Brand#43   | MEDIUM PLATED BRASS      |     33 |          532
 Brand#43   | PROMO PLATED STEEL       |     20 |          532
 Brand#43   | STANDARD ANODIZED STEEL  |      3 |          532
 Brand#45   | ECONOMY PLATED TIN       |     22 |          532
 Brand#45   | MEDIUM POLISHED COPPER   |     33 |          532
 Brand#51   | PROMO ANODIZED COPPER    |     15 |          532
 Brand#51   | SMALL POLISHED TIN       |     33 |          532
 Brand#52   | LARGE PLATED TIN         |     22 |          532
 Brand#52   | MEDIUM BURNISHED COPPER  |      3 |          532
 Brand#52   | STANDARD ANODIZED BRASS  |      4 |          532
 Brand#55   | ECONOMY BURNISHED NICKEL |     15 |          532
 Brand#12   | ECONOMY BURNISHED STEEL  |     31 |          531
 Brand#14   | ECONOMY POLISHED BRASS   |     33 |          531
 Brand#14   | PROMO POLISHED BRASS     |      3 |          531
 Brand#23   | ECONOMY POLISHED BRASS   |     15 |          531
 Brand#25   | ECONOMY ANODIZED NICKEL  |     33 |          531
 Brand#31   | PROMO BRUSHED TIN        |     22 |          531
 Brand#34   | SMALL BURNISHED NICKEL   |     22 |          531
 Brand#54   | LARGE BURNISHED TIN      |     20 |          531
 Brand#55   | LARGE BRUSHED NICKEL     |      3 |          531
 Brand#12   | STANDARD PLATED NICKEL   |     20 |          530
 Brand#13   | PROMO BRUSHED COPPER     |     12 |          530
 Brand#44   | STANDARD BRUSHED BRASS   |     31 |          530
 Brand#52   | STANDARD BRUSHED TIN     |     22 |          530
 Brand#11   | STANDARD POLISHED TIN    |      4 |          528
 Brand#12   | ECONOMY PLATED STEEL     |     31 |          528
 Brand#12   | PROMO POLISHED COPPER    |      4 |          528
 Brand#13   | SMALL BURNISHED COPPER   |     20 |          528
 Brand#13   | STANDARD POLISHED BRASS  |     22 |          528
 Brand#14   | STANDARD PLATED BRASS    |      4 |          528
 Brand#15   | ECONOMY BURNISHED STEEL  |     15 |          528
 Brand#15   | ECONOMY PLATED STEEL     |     12 |          528
 Brand#15   | LARGE BURNISHED COPPER   |      3 |          528
 Brand#15   | PROMO BRUSHED NICKEL     |      4 |          528
 Brand#21   | ECONOMY POLISHED STEEL   |     15 |          528
 Brand#21   | LARGE BRUSHED NICKEL     |      3 |          528
 Brand#21   | PROMO BRUSHED TIN        |     31 |          528
 Brand#22   | ECONOMY ANODIZED STEEL   |     31 |          528
 Brand#23   | PROMO BURNISHED STEEL    |      4 |          528
 Brand#24   | LARGE POLISHED STEEL     |     12 |          528
 Brand#24   | MEDIUM BRUSHED STEEL     |     22 |          528
 Brand#25   | MEDIUM BURNISHED BRASS   |     33 |          528
 Brand#31   | ECONOMY ANODIZED COPPER  |     20 |          528
 Brand#31   | STANDARD POLISHED BRASS  |     22 |          528
 Brand#32   | ECONOMY POLISHED NICKEL  |      4 |          528
 Brand#32   | MEDIUM BURNISHED COPPER  |     31 |          528
 Brand#32   | STANDARD PLATED NICKEL   |     20 |          528
 Brand#33   | ECONOMY ANODIZED NICKEL  |     22 |          528
 Brand#33   | PROMO PLATED COPPER      |     31 |          528
 Brand#33   | SMALL ANODIZED BRASS     |     33 |          528
 Brand#33   | STANDARD ANODIZED NICKEL |     20 |          528
 Brand#34   | PROMO PLATED NICKEL      |     20 |          528
 Brand#35   | SMALL BRUSHED BRASS      |     12 |          528
 Brand#35   | STANDARD BRUSHED COPPER  |     31 |          528
 Brand#43   | SMALL BURNISHED STEEL    |     15 |          528
 Brand#44   | MEDIUM BURNISHED STEEL   |     20 |          528
 Brand#44   | STANDARD PLATED COPPER   |     22 |          528
 Brand#44   | STANDARD PLATED TIN      |     12 |          528
 Brand#45   | PROMO POLISHED TIN       |     22 |          528
 Brand#52   | PROMO BRUSHED BRASS      |     33 |          528
 Brand#52   | SMALL BRUSHED NICKEL     |      4 |          528
 Brand#52   | SMALL PLATED BRASS       |     31 |          528
 Brand#53   | MEDIUM POLISHED TIN      |     31 |          528
 Brand#55   | ECONOMY ANODIZED NICKEL  |     12 |          528
 Brand#55   | ECONOMY POLISHED COPPER  |     33 |          528
 Brand#11   | MEDIUM PLATED STEEL      |      4 |          527
 Brand#12   | ECONOMY BRUSHED BRASS    |     15 |          527
 Brand#13   | ECONOMY PLATED BRASS     |     31 |          527
 Brand#13   | LARGE PLATED STEEL       |      3 |          527
 Brand#15   | LARGE POLISHED TIN       |      4 |          527
 Brand#22   | SMALL BRUSHED NICKEL     |     20 |          527
 Brand#25   | PROMO BURNISHED TIN      |     15 |          527
 Brand#25   | SMALL BRUSHED STEEL      |      3 |          527
 Brand#31   | STANDARD POLISHED NICKEL |     12 |          527
 Brand#35   | MEDIUM ANODIZED STEEL    |     15 |          527
 Brand#43   | STANDARD BRUSHED BRASS   |     12 |          527
 Brand#44   | LARGE BURNISHED STEEL    |      4 |          527
 Brand#52   | ECONOMY PLATED TIN       |      4 |          527
 Brand#53   | SMALL PLATED STEEL       |     20 |          527
 Brand#55   | MEDIUM PLATED BRASS      |     22 |          527
 Brand#31   | MEDIUM ANODIZED COPPER   |     15 |          526
 Brand#32   | ECONOMY BRUSHED NICKEL   |      3 |          526
 Brand#13   | MEDIUM BURNISHED COPPER  |      3 |          524
 Brand#13   | PROMO PLATED STEEL       |     22 |          524
 Brand#14   | SMALL PLATED STEEL       |      4 |          524
 Brand#15   | SMALL BRUSHED COPPER     |      4 |          524
 Brand#15   | STANDARD ANODIZED COPPER |     20 |          524
 Brand#22   | LARGE BRUSHED NICKEL     |     33 |          524
 Brand#22   | LARGE POLISHED TIN       |      3 |          524
 Brand#22   | MEDIUM PLATED NICKEL     |     22 |          524
 Brand#23   | ECONOMY POLISHED COPPER  |     22 |          524
 Brand#23   | LARGE ANODIZED COPPER    |     33 |          524
 Brand#23   | SMALL ANODIZED BRASS     |      3 |          524
 Brand#23   | STANDARD POLISHED STEEL  |      4 |          524
 Brand#25   | LARGE BRUSHED TIN        |     20 |          524
 Brand#25   | STANDARD ANODIZED BRASS  |     22 |          524
 Brand#25   | STANDARD PLATED TIN      |     22 |          524
 Brand#31   | PROMO BURNISHED STEEL    |     33 |          524
 Brand#32   | PROMO BRUSHED NICKEL     |     33 |          524
 Brand#33   | STANDARD ANODIZED NICKEL |     15 |          524
 Brand#34   | PROMO POLISHED STEEL     |     15 |          524
 Brand#35   | PROMO BRUSHED TIN        |     31 |          524
 Brand#41   | MEDIUM BURNISHED STEEL   |     20 |          524
 Brand#41   | MEDIUM PLATED STEEL      |     12 |          524
 Brand#44   | PROMO POLISHED COPPER    |     31 |          524
 Brand#44   | SMALL PLATED STEEL       |      4 |          524
 Brand#45   | LARGE POLISHED STEEL     |     31 |          524
 Brand#45   | PROMO ANODIZED BRASS     |     12 |          524
 Brand#45   | SMALL POLISHED TIN       |     22 |          524
 Brand#52   | STANDARD BRUSHED NICKEL  |      4 |          524
 Brand#53   | LARGE ANODIZED TIN       |     22 |          524
 Brand#53   | SMALL BURNISHED BRASS    |     31 |          524
 Brand#54   | LARGE PLATED STEEL       |     31 |          524
 Brand#54   | PROMO PLATED NICKEL      |     12 |          524
 Brand#54   | STANDARD ANODIZED STEEL  |     12 |          524
 Brand#55   | ECONOMY BURNISHED COPPER |     15 |          524
 Brand#55   | MEDIUM ANODIZED COPPER   |      3 |          524
 Brand#12   | ECONOMY BURNISHED NICKEL |      3 |          523
 Brand#12   | PROMO POLISHED COPPER    |     33 |          523
 Brand#15   | ECONOMY POLISHED BRASS   |     20 |          523
 Brand#21   | PROMO PLATED TIN         |     22 |          523
 Brand#24   | MEDIUM PLATED BRASS      |      3 |          523
 Brand#25   | ECONOMY ANODIZED TIN     |      3 |          523
 Brand#25   | LARGE BURNISHED COPPER   |     20 |          523
 Brand#25   | PROMO BURNISHED COPPER   |      4 |          523
 Brand#33   | MEDIUM ANODIZED STEEL    |     20 |          523
 Brand#33   | MEDIUM POLISHED COPPER   |     20 |          523
 Brand#41   | STANDARD PLATED TIN      |     20 |          523
 Brand#43   | LARGE BURNISHED TIN      |     22 |          523
 Brand#43   | SMALL POLISHED COPPER    |      3 |          523
 Brand#53   | PROMO PLATED BRASS       |     31 |          523
 Brand#54   | SMALL POLISHED BRASS     |     20 |          523
 Brand#12   | PROMO BRUSHED TIN        |     12 |          522
 Brand#15   | STANDARD ANODIZED NICKEL |     22 |          522
 Brand#23   | LARGE BRUSHED STEEL      |     22 |          522
 Brand#43   | LARGE ANODIZED COPPER    |     33 |          522
 Brand#54   | ECONOMY POLISHED TIN     |      4 |          522
 Brand#23   | MEDIUM BRUSHED NICKEL    |     31 |          521
 Brand#12   | ECONOMY PLATED COPPER    |     12 |          520
 Brand#12   | PROMO ANODIZED TIN       |      3 |          520
 Brand#13   | ECONOMY PLATED BRASS     |      3 |          520
 Brand#14   | MEDIUM BRUSHED NICKEL    |     33 |          520
 Brand#15   | ECONOMY BURNISHED COPPER |     22 |          520
 Brand#15   | LARGE POLISHED NICKEL    |     12 |          520
 Brand#15   | LARGE POLISHED STEEL     |     20 |          520
 Brand#15   | MEDIUM BRUSHED COPPER    |     33 |          520
 Brand#15   | SMALL BRUSHED BRASS      |     22 |          520
 Brand#21   | ECONOMY POLISHED STEEL   |     22 |          520
 Brand#21   | STANDARD BRUSHED STEEL   |     20 |          520
 Brand#22   | ECONOMY PLATED TIN       |     12 |          520
 Brand#22   | LARGE PLATED TIN         |     33 |          520
 Brand#23   | LARGE PLATED STEEL       |      3 |          520
 Brand#23   | PROMO BURNISHED COPPER   |     33 |          520
 Brand#23   | PROMO POLISHED TIN       |     12 |          520
 Brand#23   | SMALL BRUSHED NICKEL     |     33 |          520
 Brand#23   | SMALL BURNISHED BRASS    |     15 |          520
 Brand#24   | PROMO POLISHED BRASS     |     12 |          520
 Brand#25   | ECONOMY PLATED BRASS     |      4 |          520
 Brand#25   | MEDIUM PLATED COPPER     |     31 |          520
 Brand#25   | PROMO ANODIZED BRASS     |      4 |          520
 Brand#31   | ECONOMY POLISHED NICKEL  |     22 |          520
 Brand#31   | LARGE POLISHED TIN       |     22 |          520
 Brand#31   | SMALL PLATED STEEL       |     20 |          520
 Brand#32   | PROMO PLATED COPPER      |      4 |          520
 Brand#33   | PROMO ANODIZED STEEL     |      4 |          520
 Brand#33   | STANDARD POLISHED BRASS  |     20 |          520
 Brand#33   | STANDARD POLISHED BRASS  |     22 |          520
 Brand#34   | ECONOMY POLISHED STEEL   |     31 |          520
 Brand#34   | ECONOMY POLISHED TIN     |      4 |          520
 Brand#34   | LARGE BRUSHED STEEL      |     33 |          520
 Brand#34   | MEDIUM PLATED BRASS      |     15 |          520
 Brand#34   | MEDIUM POLISHED COPPER   |     22 |          520
 Brand#34   | STANDARD PLATED NICKEL   |     33 |          520
 Brand#35   | ECONOMY ANODIZED TIN     |     12 |          520
 Brand#35   | LARGE BURNISHED NICKEL   |      3 |          520
 Brand#35   | STANDARD BRUSHED TIN     |     15 |          520
 Brand#35   | STANDARD POLISHED STEEL  |     12 |          520
 Brand#43   | ECONOMY BRUSHED BRASS    |     33 |          520
 Brand#43   | ECONOMY BRUSHED STEEL    |      3 |          520
 Brand#43   | PROMO BRUSHED BRASS      |     15 |          520
 Brand#44   | LARGE ANODIZED COPPER    |     31 |          520
 Brand#44   | MEDIUM ANODIZED BRASS    |     20 |          520
 Brand#44   | MEDIUM BURNISHED TIN     |     22 |          520
 Brand#44   | PROMO PLATED NICKEL      |     33 |          520
 Brand#44   | STANDARD BRUSHED COPPER  |     22 |          520
 Brand#45   | ECONOMY POLISHED COPPER  |      3 |          520
 Brand#45   | LARGE BRUSHED NICKEL     |     31 |          520
 Brand#45   | MEDIUM ANODIZED NICKEL   |     12 |          520
 Brand#51   | ECONOMY POLISHED TIN     |     33 |          520
 Brand#51   | LARGE BRUSHED STEEL      |      3 |          520
 Brand#51   | SMALL BRUSHED TIN        |     15 |          520
 Brand#51   | SMALL POLISHED TIN       |     31 |          520
 Brand#52   | ECONOMY BRUSHED NICKEL   |      3 |          520
 Brand#52   | ECONOMY BURNISHED BRASS  |      3 |          520
 Brand#52   | ECONOMY PLATED NICKEL    |     20 |          520
 Brand#52   | SMALL PLATED BRASS       |      4 |          520
 Brand#53   | PROMO POLISHED NICKEL    |     31 |          520
 Brand#53   | STANDARD BRUSHED COPPER  |      3 |          520
 Brand#54   | ECONOMY POLISHED TIN     |     20 |          520
 Brand#54   | LARGE BURNISHED TIN      |      4 |          520
 Brand#12   | MEDIUM ANODIZED TIN      |     20 |          519
 Brand#12   | MEDIUM PLATED NICKEL     |     12 |          519
 Brand#14   | LARGE PLATED STEEL       |     20 |          519
 Brand#15   | LARGE PLATED COPPER      |     12 |          519
 Brand#23   | STANDARD ANODIZED TIN    |     31 |          519
 Brand#24   | LARGE BURNISHED STEEL    |     33 |          519
 Brand#24   | PROMO BURNISHED NICKEL   |      3 |          519
 Brand#24   | SMALL BURNISHED BRASS    |      3 |          519
 Brand#24   | STANDARD POLISHED NICKEL |      3 |          519
 Brand#31   | ECONOMY BRUSHED COPPER   |      4 |          519
 Brand#33   | SMALL BURNISHED BRASS    |      4 |          519
 Brand#34   | MEDIUM BURNISHED STEEL   |     12 |          519
 Brand#34   | MEDIUM POLISHED COPPER   |     20 |          519
 Brand#45   | SMALL POLISHED NICKEL    |      4 |          519
 Brand#53   | MEDIUM ANODIZED NICKEL   |     12 |          519
 Brand#53   | SMALL BRUSHED COPPER     |     12 |          519
 Brand#55   | LARGE BURNISHED NICKEL   |     20 |          519
 Brand#55   | SMALL BURNISHED STEEL    |     15 |          519
 Brand#24   | STANDARD PLATED BRASS    |      3 |          518
 Brand#41   | LARGE ANODIZED TIN       |     12 |          518
 Brand#52   | ECONOMY POLISHED NICKEL  |     33 |          518
 Brand#43   | PROMO BURNISHED TIN      |      4 |          517
 Brand#11   | MEDIUM POLISHED COPPER   |     31 |          516
 Brand#12   | MEDIUM ANODIZED TIN      |     31 |          516
 Brand#12   | PROMO ANODIZED COPPER    |     22 |          516
 Brand#13   | MEDIUM PLATED COPPER     |     15 |          516
 Brand#13   | MEDIUM PLATED STEEL      |      3 |          516
 Brand#13   | STANDARD BRUSHED COPPER  |     12 |          516
 Brand#14   | SMALL POLISHED TIN       |     20 |          516
 Brand#15   | ECONOMY PLATED NICKEL    |     31 |          516
 Brand#15   | LARGE BRUSHED STEEL      |     15 |          516
 Brand#15   | PROMO BRUSHED NICKEL     |     15 |          516
 Brand#15   | SMALL ANODIZED COPPER    |     33 |          516
 Brand#21   | PROMO POLISHED STEEL     |      4 |          516
 Brand#21   | PROMO POLISHED STEEL     |     33 |          516
 Brand#22   | ECONOMY BURNISHED BRASS  |     31 |          516
 Brand#22   | LARGE POLISHED NICKEL    |     31 |          516
 Brand#22   | MEDIUM BRUSHED BRASS     |     12 |          516
 Brand#22   | STANDARD PLATED TIN      |      3 |          516
 Brand#22   | STANDARD PLATED TIN      |     20 |          516
 Brand#23   | LARGE PLATED STEEL       |     22 |          516
