BEGIN;
BEGIN
select
	p_brand,
	p_type,
	p_size,
	count(distinct ps_suppkey) as supplier_cnt
from
	partsupp,
	part
where
	p_partkey = ps_partkey
	and p_brand <> 'Brand#12'
	and p_type not like 'SMALL BURNISHED%'
	and p_size in (32, 3, 9, 38, 8, 12, 5, 35)
	and ps_suppkey not in (
		select
			s_suppkey
		from
			supplier
		where
			s_comment like '%Customer%Complaints%'
	)
group by
	p_brand,
	p_type,
	p_size
order by
	supplier_cnt desc,
	p_brand,
	p_type,
	p_size;
  p_brand   |          p_type           | p_size | supplier_cnt 
 Brand#44   | STANDARD BRUSHED STEEL    |     32 |          536
 Brand#45   | STANDARD BURNISHED COPPER |      9 |          536
 Brand#51   | STANDARD POLISHED TIN     |      9 |          536
 Brand#54   | PROMO ANODIZED NICKEL     |      9 |          536
 Brand#54   | PROMO BRUSHED STEEL       |     35 |          536
 Brand#55   | LARGE ANODIZED COPPER     |     35 |          536
 Brand#55   | PROMO BRUSHED STEEL       |      9 |          536
 Brand#15   | ECONOMY POLISHED STEEL    |      8 |          535
 Brand#24   | PROMO PLATED NICKEL       |      9 |          535
 Brand#25   | STANDARD PLATED NICKEL    |     38 |          535
 Brand#31   | MEDIUM PLATED NICKEL      |     38 |          535
 Brand#34   | SMALL PLATED COPPER       |     35 |          535
 Brand#35   | ECONOMY PLATED STEEL      |     12 |          535
 Brand#45   | ECONOMY PLATED TIN        |      9 |          535
 Brand#52   | ECONOMY ANODIZED BRASS    |      5 |          535
 Brand#52   | PROMO POLISHED STEEL      |      3 |          535
 Brand#32   | LARGE PLATED BRASS        |      9 |          534
 Brand#42   | PROMO BRUSHED TIN         |      8 |          534
 Brand#11   | ECONOMY PLATED TIN        |     32 |          532
 Brand#14   | LARGE ANODIZED BRASS      |     38 |          532
 Brand#14   | LARGE ANODIZED NICKEL     |      9 |          532
 Brand#14   | STANDARD POLISHED BRASS   |      3 |          532
 Brand#15   | ECONOMY PLATED COPPER     |     35 |          532
 Brand#15   | MEDIUM POLISHED TIN       |      9 |          532
 Brand#21   | ECONOMY BURNISHED NICKEL  |      9 |          532
 Brand#22   | LARGE POLISHED NICKEL     |      9 |          532
 Brand#23   | ECONOMY PLATED BRASS      |     12 |          532
 Brand#25   | ECONOMY BRUSHED BRASS     |     12 |          532
 Brand#25   | ECONOMY BURNISHED COPPER  |      5 |          532
 Brand#32   | ECONOMY BURNISHED TIN     |     38 |          532
 Brand#33   | STANDARD ANODIZED COPPER  |     12 |          532
 Brand#35   | ECONOMY BURNISHED TIN     |     12 |          532
 Brand#35   | ECONOMY PLATED NICKEL     |     35 |          532
 Brand#35   | MEDIUM POLISHED COPPER    |     12 |          532
 Brand#35   | SMALL PLATED STEEL        |      3 |          532
 Brand#42   | PROMO POLISHED TIN        |     35 |          532
 Brand#42   | STANDARD POLISHED BRASS   |     12 |          532
 Brand#42   | STANDARD POLISHED NICKEL  |      9 |          532
 Brand#43   | PROMO PLATED COPPER       |      9 |          532
 Brand#43   | STANDARD ANODIZED STEEL   |      3 |          532
 Brand#44   | MEDIUM ANODIZED NICKEL    |     35 |          532
 Brand#45   | ECONOMY BURNISHED NICKEL  |     38 |          532
 Brand#45   | LARGE POLISHED TIN        |     32 |          532
 Brand#45   | MEDIUM BURNISHED COPPER   |      9 |          532
 Brand#51   | PROMO BRUSHED NICKEL      |      8 |          532
 Brand#52   | MEDIUM BURNISHED COPPER   |      3 |          532
 Brand#52   | MEDIUM PLATED COPPER      |      9 |          532
 Brand#52   | STANDARD BRUSHED COPPER   |      8 |          532
 Brand#53   | LARGE POLISHED TIN        |      9 |          532
 Brand#55   | MEDIUM BURNISHED TIN      |     35 |          532
 Brand#14   | PROMO POLISHED BRASS      |      3 |          531
 Brand#24   | STANDARD ANODIZED BRASS   |      9 |          531
 Brand#25   | LARGE POLISHED COPPER     |      8 |          531
 Brand#25   | SMALL POLISHED NICKEL     |      5 |          531
 Brand#25   | STANDARD BURNISHED TIN    |     38 |          531
 Brand#33   | MEDIUM PLATED BRASS       |      5 |          531
 Brand#33   | STANDARD ANODIZED COPPER  |      8 |          531
 Brand#34   | PROMO BURNISHED STEEL     |     38 |          531
 Brand#42   | MEDIUM PLATED STEEL       |      3 |          531
 Brand#52   | STANDARD POLISHED COPPER  |     32 |          531
 Brand#53   | STANDARD PLATED TIN       |      9 |          531
 Brand#55   | LARGE BRUSHED NICKEL      |      3 |          531
 Brand#13   | PROMO BRUSHED COPPER      |     12 |          530
 Brand#14   | SMALL BRUSHED NICKEL      |      9 |          530
 Brand#24   | ECONOMY ANODIZED COPPER   |      5 |          530
 Brand#33   | ECONOMY ANODIZED NICKEL   |     32 |          530
 Brand#42   | ECONOMY BRUSHED BRASS     |      8 |          530
 Brand#51   | ECONOMY ANODIZED STEEL    |      9 |          530
 Brand#11   | LARGE ANODIZED BRASS      |     35 |          528
 Brand#13   | SMALL BRUSHED COPPER      |     35 |          528
 Brand#14   | STANDARD PLATED COPPER    |      5 |          528
 Brand#15   | ECONOMY PLATED STEEL      |     12 |          528
 Brand#15   | LARGE BURNISHED COPPER    |      3 |          528
 Brand#15   | PROMO BURNISHED STEEL     |     32 |          528
 Brand#15   | PROMO PLATED STEEL        |      9 |          528
 Brand#15   | STANDARD ANODIZED COPPER  |     32 |          528
 Brand#21   | LARGE BRUSHED NICKEL      |      3 |          528
 Brand#21   | STANDARD PLATED BRASS     |      9 |          528
 Brand#22   | STANDARD BRUSHED BRASS    |      8 |          528
 Brand#23   | ECONOMY ANODIZED BRASS    |     38 |          528
 Brand#23   | SMALL ANODIZED STEEL      |      9 |          528
 Brand#24   | LARGE POLISHED STEEL      |     12 |          528
 Brand#24   | MEDIUM PLATED TIN         |     38 |          528
 Brand#25   | STANDARD BURNISHED NICKEL |      5 |          528
 Brand#31   | ECONOMY ANODIZED COPPER   |     32 |          528
 Brand#31   | ECONOMY POLISHED STEEL    |      5 |          528
 Brand#31   | PROMO BRUSHED TIN         |      9 |          528
 Brand#31   | SMALL PLATED NICKEL       |     38 |          528
 Brand#31   | SMALL PLATED TIN          |     38 |          528
 Brand#32   | ECONOMY POLISHED NICKEL   |     32 |          528
 Brand#32   | LARGE BRUSHED TIN         |      8 |          528
 Brand#32   | MEDIUM BRUSHED STEEL      |      5 |          528
 Brand#33   | ECONOMY BRUSHED BRASS     |     38 |          528
 Brand#33   | STANDARD POLISHED BRASS   |      8 |          528
 Brand#34   | MEDIUM BURNISHED NICKEL   |      8 |          528
 Brand#35   | ECONOMY ANODIZED COPPER   |      9 |          528
 Brand#35   | LARGE ANODIZED COPPER     |      5 |          528
 Brand#35   | PROMO POLISHED BRASS      |      8 |          528
 Brand#35   | SMALL BRUSHED BRASS       |     12 |          528
 Brand#35   | SMALL BRUSHED NICKEL      |      8 |          528
 Brand#35   | STANDARD ANODIZED STEEL   |      5 |          528
 Brand#35   | STANDARD BURNISHED COPPER |      8 |          528
 Brand#35   | STANDARD POLISHED COPPER  |      5 |          528
 Brand#41   | SMALL BRUSHED BRASS       |      8 |          528
 Brand#42   | ECONOMY POLISHED NICKEL   |      3 |          528
 Brand#42   | LARGE ANODIZED STEEL      |      8 |          528
 Brand#43   | ECONOMY BURNISHED TIN     |      8 |          528
 Brand#44   | ECONOMY BURNISHED TIN     |      9 |          528
 Brand#44   | STANDARD PLATED TIN       |     12 |          528
 Brand#45   | PROMO POLISHED STEEL      |     35 |          528
 Brand#45   | STANDARD BURNISHED BRASS  |     32 |          528
 Brand#51   | LARGE POLISHED NICKEL     |      8 |          528
 Brand#51   | PROMO POLISHED STEEL      |     35 |          528
 Brand#52   | ECONOMY BRUSHED TIN       |     32 |          528
 Brand#53   | MEDIUM BRUSHED BRASS      |     38 |          528
 Brand#55   | ECONOMY ANODIZED NICKEL   |     12 |          528
 Brand#13   | LARGE PLATED STEEL        |      3 |          527
 Brand#13   | STANDARD POLISHED NICKEL  |     35 |          527
 Brand#21   | LARGE ANODIZED BRASS      |     32 |          527
 Brand#21   | PROMO POLISHED TIN        |      9 |          527
 Brand#24   | ECONOMY BRUSHED COPPER    |     38 |          527
 Brand#24   | LARGE BRUSHED NICKEL      |     38 |          527
 Brand#25   | SMALL BRUSHED STEEL       |      3 |          527
 Brand#31   | LARGE BRUSHED COPPER      |      5 |          527
 Brand#31   | STANDARD PLATED TIN       |     38 |          527
 Brand#31   | STANDARD POLISHED NICKEL  |     12 |          527
 Brand#32   | STANDARD POLISHED BRASS   |     35 |          527
 Brand#34   | MEDIUM POLISHED STEEL     |      9 |          527
 Brand#41   | ECONOMY POLISHED STEEL    |      5 |          527
 Brand#41   | MEDIUM PLATED NICKEL      |      5 |          527
 Brand#43   | STANDARD BRUSHED BRASS    |     12 |          527
 Brand#51   | ECONOMY ANODIZED NICKEL   |     38 |          527
 Brand#51   | MEDIUM BURNISHED BRASS    |     38 |          527
 Brand#54   | STANDARD BURNISHED STEEL  |      8 |          527
 Brand#55   | ECONOMY POLISHED BRASS    |      9 |          527
 Brand#22   | PROMO PLATED COPPER       |      5 |          526
 Brand#32   | ECONOMY BRUSHED NICKEL    |      3 |          526
 Brand#34   | STANDARD ANODIZED TIN     |      9 |          526
 Brand#11   | MEDIUM BRUSHED COPPER     |      5 |          524
 Brand#13   | MEDIUM BURNISHED COPPER   |      3 |          524
 Brand#14   | LARGE BRUSHED COPPER      |      9 |          524
 Brand#21   | PROMO BRUSHED NICKEL      |      5 |          524
 Brand#21   | PROMO POLISHED STEEL      |      9 |          524
 Brand#22   | LARGE POLISHED TIN        |      3 |          524
 Brand#23   | SMALL ANODIZED BRASS      |      3 |          524
 Brand#24   | ECONOMY BURNISHED COPPER  |      8 |          524
 Brand#24   | ECONOMY POLISHED COPPER   |      5 |          524
 Brand#24   | MEDIUM BRUSHED NICKEL     |     32 |          524
 Brand#24   | SMALL ANODIZED TIN        |     32 |          524
 Brand#25   | ECONOMY BURNISHED NICKEL  |     35 |          524
 Brand#25   | ECONOMY BURNISHED TIN     |     35 |          524
 Brand#25   | STANDARD ANODIZED NICKEL  |      5 |          524
 Brand#31   | PROMO BRUSHED TIN         |     35 |          524
 Brand#31   | SMALL BRUSHED COPPER      |     35 |          524
 Brand#32   | LARGE BRUSHED COPPER      |     38 |          524
 Brand#35   | SMALL BRUSHED COPPER      |      9 |          524
 Brand#41   | MEDIUM BRUSHED COPPER     |      9 |          524
 Brand#41   | MEDIUM PLATED STEEL       |     12 |          524
 Brand#42   | MEDIUM PLATED STEEL       |     35 |          524
 Brand#42   | STANDARD BURNISHED TIN    |     12 |          524
 Brand#44   | MEDIUM ANODIZED TIN       |      5 |          524
 Brand#45   | PROMO ANODIZED BRASS      |     12 |          524
 Brand#45   | PROMO ANODIZED NICKEL     |      8 |          524
 Brand#52   | ECONOMY ANODIZED BRASS    |      8 |          524
 Brand#52   | SMALL ANODIZED COPPER     |     38 |          524
 Brand#53   | LARGE ANODIZED BRASS      |     35 |          524
 Brand#53   | MEDIUM BURNISHED TIN      |      9 |          524
 Brand#53   | PROMO BURNISHED STEEL     |      8 |          524
 Brand#53   | SMALL ANODIZED NICKEL     |     35 |          524
 Brand#54   | ECONOMY ANODIZED BRASS    |     35 |          524
 Brand#54   | ECONOMY PLATED TIN        |     35 |          524
 Brand#54   | PROMO PLATED NICKEL       |     12 |          524
 Brand#54   | STANDARD ANODIZED STEEL   |     12 |          524
 Brand#54   | STANDARD BRUSHED COPPER   |     38 |          524
 Brand#55   | MEDIUM ANODIZED COPPER    |      3 |          524
 Brand#11   | ECONOMY BRUSHED BRASS     |      5 |          523
 Brand#13   | MEDIUM ANODIZED COPPER    |     38 |          523
 Brand#21   | LARGE BURNISHED BRASS     |      5 |          523
 Brand#22   | MEDIUM BURNISHED COPPER   |      9 |          523
 Brand#23   | STANDARD BURNISHED BRASS  |      3 |          523
 Brand#23   | STANDARD POLISHED NICKEL  |      9 |          523
 Brand#24   | MEDIUM PLATED BRASS       |      3 |          523
 Brand#25   | ECONOMY ANODIZED TIN      |      3 |          523
 Brand#25   | LARGE ANODIZED NICKEL     |     35 |          523
 Brand#25   | LARGE PLATED COPPER       |      9 |          523
 Brand#33   | MEDIUM BRUSHED STEEL      |      5 |          523
 Brand#34   | STANDARD PLATED COPPER    |     35 |          523
 Brand#42   | MEDIUM BRUSHED NICKEL     |     35 |          523
 Brand#42   | STANDARD PLATED TIN       |     38 |          523
 Brand#43   | SMALL POLISHED COPPER     |      3 |          523
 Brand#44   | ECONOMY POLISHED BRASS    |     32 |          523
 Brand#44   | STANDARD PLATED TIN       |      9 |          523
 Brand#45   | MEDIUM ANODIZED STEEL     |      9 |          523
 Brand#51   | LARGE POLISHED BRASS      |     38 |          523
 Brand#53   | STANDARD BURNISHED TIN    |      8 |          523
 Brand#34   | ECONOMY BRUSHED STEEL     |     38 |          522
 Brand#35   | LARGE BURNISHED STEEL     |     32 |          522
 Brand#13   | ECONOMY PLATED BRASS      |      3 |          520
 Brand#13   | SMALL POLISHED TIN        |     32 |          520
 Brand#14   | ECONOMY POLISHED BRASS    |      5 |          520
 Brand#14   | SMALL BRUSHED TIN         |      9 |          520
 Brand#14   | SMALL PLATED COPPER       |      5 |          520
 Brand#15   | ECONOMY ANODIZED STEEL    |     38 |          520
 Brand#15   | LARGE POLISHED NICKEL     |     12 |          520
 Brand#15   | PROMO BURNISHED TIN       |      5 |          520
 Brand#21   | ECONOMY BURNISHED NICKEL  |     35 |          520
 Brand#21   | STANDARD ANODIZED BRASS   |     35 |          520
 Brand#22   | ECONOMY BRUSHED NICKEL    |      5 |          520
 Brand#22   | ECONOMY PLATED COPPER     |      8 |          520
 Brand#22   | ECONOMY PLATED TIN        |     12 |          520
 Brand#22   | MEDIUM PLATED COPPER      |     35 |          520
 Brand#22   | MEDIUM POLISHED BRASS     |     35 |          520
 Brand#22   | PROMO ANODIZED TIN        |     38 |          520
 Brand#22   | SMALL POLISHED BRASS      |     32 |          520
 Brand#23   | LARGE PLATED STEEL        |      3 |          520
 Brand#23   | PROMO POLISHED TIN        |     12 |          520
 Brand#24   | ECONOMY PLATED STEEL      |     32 |          520
 Brand#24   | LARGE BURNISHED TIN       |     35 |          520
 Brand#24   | PROMO POLISHED BRASS      |     12 |          520
 Brand#25   | SMALL ANODIZED TIN        |     38 |          520
 Brand#31   | ECONOMY BURNISHED COPPER  |     32 |          520
 Brand#31   | LARGE ANODIZED NICKEL     |      8 |          520
 Brand#31   | MEDIUM BRUSHED BRASS      |      8 |          520
 Brand#34   | LARGE ANODIZED COPPER     |      9 |          520
 Brand#35   | ECONOMY ANODIZED TIN      |     12 |          520
 Brand#35   | LARGE ANODIZED BRASS      |      8 |          520
 Brand#35   | LARGE BURNISHED NICKEL    |      3 |          520
 Brand#35   | MEDIUM BRUSHED NICKEL     |     32 |          520
 Brand#35   | SMALL BRUSHED BRASS       |     35 |          520
 Brand#35   | STANDARD BURNISHED NICKEL |     12 |          520
 Brand#35   | STANDARD POLISHED STEEL   |     12 |          520
 Brand#41   | ECONOMY BRUSHED STEEL     |      8 |          520
 Brand#41   | LARGE BURNISHED TIN       |      8 |          520
 Brand#41   | MEDIUM ANODIZED NICKEL    |      5 |          520
 Brand#41   | PROMO PLATED BRASS        |     38 |          520
 Brand#42   | LARGE PLATED NICKEL       |      5 |          520
 Brand#42   | MEDIUM ANODIZED COPPER    |     35 |          520
 Brand#42   | MEDIUM BURNISHED NICKEL   |      3 |          520
 Brand#43   | ECONOMY ANODIZED NICKEL   |      9 |          520
 Brand#43   | ECONOMY BRUSHED STEEL     |      3 |          520
 Brand#43   | LARGE POLISHED STEEL      |      9 |          520
 Brand#43   | LARGE POLISHED TIN        |      5 |          520
 Brand#44   | LARGE BURNISHED STEEL     |     32 |          520
 Brand#44   | STANDARD PLATED BRASS     |     32 |          520
 Brand#45   | ECONOMY PLATED TIN        |     32 |          520
 Brand#45   | ECONOMY POLISHED COPPER   |      3 |          520
 Brand#45   | MEDIUM ANODIZED NICKEL    |     12 |          520
 Brand#45   | SMALL BRUSHED NICKEL      |      5 |          520
 Brand#51   | LARGE BRUSHED STEEL       |      3 |          520
 Brand#52   | ECONOMY BRUSHED NICKEL    |      3 |          520
 Brand#52   | ECONOMY BURNISHED BRASS   |      3 |          520
 Brand#52   | LARGE BRUSHED COPPER      |     38 |          520
 Brand#52   | MEDIUM BRUSHED BRASS      |     35 |          520
 Brand#52   | STANDARD BURNISHED NICKEL |      9 |          520
 Brand#52   | STANDARD PLATED BRASS     |     38 |          520
 Brand#53   | ECONOMY BURNISHED TIN     |      5 |          520
 Brand#53   | LARGE PLATED TIN          |      5 |          520
 Brand#53   | SMALL ANODIZED COPPER     |     35 |          520
 Brand#53   | STANDARD BRUSHED COPPER   |      3 |          520
 Brand#54   | PROMO ANODIZED BRASS      |     35 |          520
 Brand#55   | ECONOMY ANODIZED COPPER   |     35 |          520
 Brand#55   | ECONOMY BURNISHED NICKEL  |      5 |          520
 Brand#11   | STANDARD BRUSHED BRASS    |      8 |          519
 Brand#13   | LARGE BRUSHED STEEL       |     32 |          519
 Brand#15   | ECONOMY PLATED COPPER     |     32 |          519
 Brand#15   | LARGE PLATED COPPER       |     12 |          519
 Brand#15   | MEDIUM BRUSHED BRASS      |      5 |          519
 Brand#21   | ECONOMY ANODIZED BRASS    |      9 |          519
 Brand#22   | LARGE POLISHED TIN        |     35 |          519
 Brand#22   | MEDIUM ANODIZED STEEL     |     35 |          519
 Brand#24   | ECONOMY PLATED BRASS      |      8 |          519
 Brand#24   | PROMO BURNISHED NICKEL    |      3 |          519
 Brand#24   | STANDARD POLISHED NICKEL  |      3 |          519
 Brand#34   | MEDIUM ANODIZED BRASS     |      5 |          519
 Brand#34   | MEDIUM BURNISHED STEEL    |     12 |          519
 Brand#35   | LARGE BRUSHED BRASS       |     35 |          519
 Brand#41   | ECONOMY BRUSHED COPPER    |      9 |          519
 Brand#43   | MEDIUM BURNISHED NICKEL   |     38 |          519
 Brand#45   | LARGE ANODIZED NICKEL     |      5 |          519
 Brand#45   | MEDIUM PLATED NICKEL      |      5 |          519
 Brand#45   | STANDARD POLISHED STEEL   |      9 |          519
 Brand#53   | ECONOMY POLISHED NICKEL   |     35 |          519
 Brand#53   | MEDIUM ANODIZED NICKEL    |     12 |          519
 Brand#53   | SMALL BRUSHED COPPER      |     12 |          519
