# hostname;interval;timestamp;pswpin/s;pswpout/s
ip-10-145-11-135.us-west-1.compute.internal;60;1439963767;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439963827;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439963887;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439963947;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439964007;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439964067;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439964127;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439964187;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439964247;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439964307;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439964367;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439964427;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439964487;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439964547;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439964607;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439964667;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439964727;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439964787;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439964847;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439964907;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439964967;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439965027;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439965087;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439965147;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439965207;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439965267;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439965327;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439965387;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439965447;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439965507;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439965567;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439965627;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439965687;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439965747;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439965807;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439965867;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439965927;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439965987;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439966047;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439966107;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439966167;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439966227;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439966287;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439966347;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439966407;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439966467;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439966527;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439966587;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439966647;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439966707;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439966767;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439966827;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439966887;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439966947;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439967007;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439967067;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439967127;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439967187;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439967247;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439967307;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439967367;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439967427;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439967487;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439967547;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439967607;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439967667;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439967727;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439967787;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439967847;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439967907;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439967967;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439968027;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439968087;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439968147;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439968207;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439968267;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439968327;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439968387;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439968447;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439968507;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439968567;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439968627;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439968687;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439968747;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439968807;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439968867;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439968927;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439968987;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439969047;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439969107;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439969167;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439969227;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439969287;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439969347;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439969407;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439969467;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439969527;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439969587;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439969647;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439969707;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439969767;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439969827;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439969887;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439969947;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439970007;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439970067;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439970127;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439970187;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439970247;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439970307;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439970367;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439970427;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439970487;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439970547;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439970607;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439970667;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439970727;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439970787;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439970847;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439970907;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439970967;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439971027;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439971087;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439971147;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439971207;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439971267;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439971327;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439971387;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439971447;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439971507;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439971567;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439971627;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439971687;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439971747;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439971807;0.00;0.00
