# hostname;interval;timestamp;pgpgin/s;pgpgout/s;fault/s;majflt/s;pgfree/s;pgscank/s;pgscand/s;pgsteal/s;%vmeff
ip-10-145-11-135.us-west-1.compute.internal;60;1439964367;29630.46;569.61;16195.78;0.00;7710.51;7515.11;0.00;7515.65;100.01
ip-10-145-11-135.us-west-1.compute.internal;60;1439964427;27845.93;562.02;15712.97;0.00;7228.47;6930.23;0.00;6930.23;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439964487;27772.00;722.45;15758.72;0.00;7245.85;7078.73;0.00;7078.73;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439964547;26182.33;726.68;16491.57;0.00;6971.38;6789.10;0.00;6789.10;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439964607;21663.67;876.92;16946.63;0.00;5712.10;5509.37;0.00;5509.37;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439964667;19503.07;944.70;16879.88;0.00;5344.07;5141.82;0.00;5141.78;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439964727;17672.00;957.67;16748.60;0.00;4755.80;4583.03;0.00;4582.50;99.99
ip-10-145-11-135.us-west-1.compute.internal;60;1439964787;15524.27;1216.87;17224.07;0.00;4225.10;4096.43;0.00;4096.43;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439964847;13407.47;1319.73;16964.60;0.00;3801.42;3661.45;0.00;3661.45;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439964907;11333.40;1530.38;16947.70;0.00;3215.70;3082.13;0.00;3082.67;100.02
ip-10-145-11-135.us-west-1.compute.internal;60;1439964967;9670.07;1618.22;17264.03;0.00;2936.00;2697.20;0.00;2697.15;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439965027;11643.87;1572.40;16970.47;0.00;3428.10;3264.67;0.00;3264.12;99.98
ip-10-145-11-135.us-west-1.compute.internal;60;1439965087;12360.47;1620.08;16952.00;0.00;3445.75;3297.02;0.00;3297.02;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439965147;11903.13;1589.35;17265.97;0.00;3399.07;3255.15;0.00;3255.68;100.02
ip-10-145-11-135.us-west-1.compute.internal;60;1439965207;11993.93;1670.22;17091.77;0.00;3533.68;3369.22;0.00;3368.65;99.98
ip-10-145-11-135.us-west-1.compute.internal;60;1439965267;11665.33;1759.15;16883.67;0.00;3429.65;3294.85;0.00;3294.85;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439965327;11404.67;1620.20;17335.28;0.00;3264.45;3089.77;0.00;3089.77;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439965387;12066.47;1627.28;16922.70;0.00;3509.50;3307.50;0.00;3307.50;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439965447;11632.07;1529.80;16529.58;0.00;3351.38;3100.43;56.00;3156.43;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439965507;10454.80;1625.48;16714.43;0.15;3154.67;2911.42;0.00;2911.95;100.02
ip-10-145-11-135.us-west-1.compute.internal;60;1439965567;12244.47;1650.98;15915.17;0.00;3610.48;3418.12;0.00;3418.12;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439965627;16115.93;1451.43;15896.93;0.00;4538.95;4348.33;0.00;4348.33;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439965687;18393.60;1375.27;16263.47;0.00;5083.90;4893.53;0.00;4893.53;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439965747;19312.27;1307.22;15701.38;0.00;5245.07;5028.40;0.00;5028.33;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439965807;19768.13;1168.85;15624.45;0.00;5391.57;5140.58;0.00;5140.58;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439965867;17787.73;1238.98;15891.62;0.00;4900.95;4750.58;0.00;4750.55;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439965927;16222.33;1170.40;15888.28;0.00;4617.47;4404.83;0.00;4404.80;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439965987;3627.67;3381.27;17428.00;0.15;12793.00;1238.37;0.00;1238.37;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439966047;23436.73;76.32;32921.55;0.00;107.48;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439966107;18586.33;356.87;661.03;0.00;108.03;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439966167;15222.00;468.17;467.20;0.00;3485.13;3316.42;0.00;3316.42;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439966227;13165.80;555.05;520.75;0.07;3443.78;3262.25;0.00;3262.25;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439966287;10611.87;712.82;541.08;0.00;2968.20;2749.70;0.00;2749.70;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439966347;11747.73;351.38;571.45;0.00;3026.83;2809.65;0.00;2809.65;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439966407;13848.07;807.92;641.65;0.00;3630.77;3412.17;0.00;3412.17;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439966467;10822.13;830.23;589.25;0.00;2893.13;2695.58;0.00;2695.58;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439966527;11902.80;793.77;597.17;0.00;3190.45;2999.47;0.00;2999.47;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439966587;13969.27;856.67;582.35;0.00;3584.97;3448.08;0.00;3448.05;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439966647;11216.00;846.70;582.93;0.00;2925.18;2788.23;0.00;2788.02;99.99
ip-10-145-11-135.us-west-1.compute.internal;60;1439966707;15514.00;766.05;9338.42;0.08;6624.62;5097.95;609.60;5707.55;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439966767;23980.13;54.62;41759.63;0.00;6577.53;6294.45;37.33;6331.78;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439966827;179.87;111.73;19315.27;0.00;133.18;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439966887;47697.87;5389.18;21003.98;0.00;19233.37;15964.73;226.67;16191.40;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439966947;3.87;20.63;18751.87;0.00;13296.15;10785.30;1154.13;11939.43;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439967007;6.40;19.15;20582.62;0.05;12647.10;10380.80;547.20;10927.47;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439967067;14.27;18.68;29261.95;0.00;12434.33;10421.47;755.20;11177.20;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439967127;38.13;17.12;35987.23;0.00;11623.97;9631.93;539.73;10171.67;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439967187;789.47;324.42;64595.12;0.00;10952.33;9052.17;435.73;9487.90;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439967247;363.73;662.93;104902.38;0.00;3225.77;2344.95;122.67;2467.62;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439967307;51225.93;455.30;37941.37;0.00;13207.60;12812.65;0.00;12812.63;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439967367;75608.73;522.98;465.75;0.00;19056.97;18885.87;0.00;18885.33;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439967427;72116.53;341.78;312.48;0.00;18260.20;17946.50;74.67;18021.13;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439967487;38622.33;4.03;296.15;0.00;9860.02;9648.27;0.00;9648.27;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439967547;34171.20;3.47;289.68;0.00;8760.48;8438.18;0.00;8438.68;100.01
ip-10-145-11-135.us-west-1.compute.internal;60;1439967607;36007.07;5.65;341.12;0.00;9236.70;8966.92;0.00;8966.72;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439967667;36671.53;4.27;425.10;0.02;9457.02;9081.43;0.00;9081.33;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439967727;47296.47;4.58;287.93;0.00;12113.52;11899.77;0.00;11899.63;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439967787;48204.47;3.60;3003.67;0.23;75019.77;11766.63;0.00;11766.63;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439967847;14189.67;5.08;6207.73;0.00;361.57;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439967907;12367.13;3.93;4489.37;0.00;189.28;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439967967;12601.40;3.13;4561.70;0.00;209.32;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439968027;17995.67;4.47;22888.07;0.00;174.37;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439968087;18904.33;2.65;3330.53;0.00;455.37;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439968147;10112.60;2.55;3110.92;0.00;181.67;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439968207;10203.00;11219.45;5635.12;0.00;1382.48;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439968267;1606.53;56137.37;6644.75;0.33;428.03;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439968327;0.00;99781.10;7328.57;0.00;12480.27;12192.65;0.00;12192.60;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439968387;1057.49;98874.92;15355.37;0.00;20187.97;19922.86;0.00;19922.86;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439968447;255.40;8530.77;10728.25;0.00;1480.28;1226.52;0.00;1226.52;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439968507;7135.80;4782.87;3477.28;0.00;3210.62;3005.48;0.00;3005.48;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439968567;1648.67;3691.52;12740.53;0.00;6763.22;865.47;0.00;865.47;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439968627;2761.93;30.40;36683.73;0.00;19097.95;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439968687;662.53;6.47;34055.57;0.00;21129.73;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439968747;203.07;6.23;33816.17;0.00;22048.60;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439968807;57.13;6.92;33994.00;0.02;22895.87;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439968867;17.80;8.23;33034.15;0.00;23399.98;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439968927;6.27;5828.80;11226.83;0.12;1518.95;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439968987;2.67;9842.27;9448.08;0.00;796.67;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439969047;4.40;13098.37;10585.02;0.00;258.52;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439969107;1.07;11348.62;7978.78;0.00;437.70;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439969167;1688.27;3470.68;12515.53;0.00;199.93;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439969227;1901.60;2.58;45711.07;0.00;199.08;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439969287;3439.13;3.15;24765.73;0.00;13389.95;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439969347;13.73;2173.90;39518.95;0.13;1171.20;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439969407;8.13;17490.12;14523.53;0.10;135.53;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439969467;0.00;34103.03;15065.33;0.00;511.98;0.00;392.00;392.00;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439969527;0.00;20001.83;13868.10;0.00;973.58;0.00;254.93;254.93;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439969587;2125.07;13584.42;32179.30;0.00;27101.10;0.00;170.67;170.67;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439969647;5633.00;50692.37;23778.85;0.00;27373.53;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439969707;12387.60;5.35;10002.53;0.00;114.68;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439969767;63659.67;3.85;7383.63;0.00;199.40;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439969827;97187.07;2728.02;8402.77;0.00;871.28;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439969887;50574.33;5582.20;5116.32;0.00;513.60;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439969947;2093.80;32.68;37312.18;0.00;7190.80;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439970007;11762.27;6.12;40241.38;0.08;2713.65;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439970067;535.27;56.77;56522.02;0.00;385.35;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439970127;0.00;7.93;56184.08;0.00;267.27;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439970187;213.60;4.18;25286.93;0.03;5467.18;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439970247;0.00;4.63;254.32;0.00;106.95;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439970307;0.00;4.87;275.60;0.00;115.83;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439970367;0.00;4.07;280.55;0.00;115.93;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439970427;329.67;52.63;1021.25;2.65;453.63;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439970487;0.13;15.00;250.17;0.00;105.98;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439970547;0.00;9.75;280.15;0.00;115.62;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439970607;0.00;2.97;306.27;0.00;123.25;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439970667;0.00;4.53;249.70;0.00;104.12;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439970727;0.00;3.67;2600.43;0.00;111.35;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439970787;0.00;3.20;22279.57;0.00;105.67;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439970847;2068.67;3.60;28747.62;0.00;3512.73;2467.58;720.53;3188.12;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439970907;10420.40;37724.28;27764.42;0.00;6189.90;4432.30;853.87;5286.17;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439970967;10948.00;3089.83;16170.82;0.00;12410.10;3925.85;150.93;4076.78;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439971027;12074.60;17482.80;50496.82;0.02;18444.65;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439971087;1879.20;6.12;35693.42;0.00;253.60;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439971147;0.00;3.33;14161.02;0.00;133.70;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439971207;536.20;5.32;22949.03;0.00;4130.22;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439971267;2165.00;7.63;23483.35;0.33;527.90;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439971327;0.00;3179.00;23650.42;0.00;104.97;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439971387;0.00;4358.85;18863.67;0.00;166.30;0.00;22.93;22.93;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439971447;0.00;2552.78;18418.07;0.00;123.33;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439971507;47.27;1272.45;50777.97;0.00;8214.82;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439971567;0.00;6.43;295.20;0.00;105.90;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439971627;32.47;1968.50;1313.42;0.17;828.77;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439971687;0.00;477.82;268.08;0.00;105.52;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439971747;0.00;621.45;255.27;0.00;106.50;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439971807;0.00;961.30;30159.23;0.00;262.33;0.00;0.00;0.00;0.00
