BEGIN;
BEGIN
select
	s_name,
	s_address
from
	supplier,
	nation
where
	s_suppkey in (
		select
			ps_suppkey
		from
			partsupp
		where
			ps_partkey in (
				select
					p_partkey
				from
					part
				where
					p_name like 'grey%'
			)
			and ps_availqty > (
				select
					0.5 * sum(l_quantity)
				from
					lineitem
				where
					l_partkey = ps_partkey
					and l_suppkey = ps_suppkey
					and l_shipdate >= '1996-01-01'
					and l_shipdate < cast(date '1996-01-01' + interval '1 year' as date)
			)
	)
	and s_nationkey = n_nationkey
	and n_name = 'IRAQ'
order by
	s_name;
          s_name           |                s_address                 
 Supplier#000007873        | nqHeHayWL6GV4yrpCaUhESHiWlB75HXGxeP7Z
 Supplier#000007877        | rCq0Pz7 dpLDT
 Supplier#000007892        | OmsJ,xFBoYLVBh8Xwc38uRpb,CZJMbl5TCM0
 Supplier#000008029        | kiqxSOLZYBKI,Hu2a0gV848p0peMk6CdRa
 Supplier#000008089        | s1ttVqhyLcrm5Tt9305O,lTfBhrilkuLNpy 
 Supplier#000008104        | 8gnTXvubyQ86LOyHvlr4Bx
 Supplier#000008154        | amCtx9qD7Dw0D4HkCoBNIpW9ZmM
 Supplier#000008173        | PJqdiLWUB1gVSSf1twWpxzy7q6up
 Supplier#000008178        | Kzuv9PrThE56fWmNR3UtwZAz
 Supplier#000008253        | 6XM4Dhnpm,
 Supplier#000008303        | nulXQplnGSS3LXsCo4Ml8jpR8KDGI41lku
 Supplier#000008304        | l3GK4X2Oi3Jq4rYtt2Af241E7BQ7m rla IE,
 Supplier#000008320        | FB TdvQvk36
 Supplier#000008321        | MxbBDSqft2YviX
 Supplier#000008332        | e6CxifEgyTQi
 Supplier#000008516        | UaL9jrvT8BqR2GB
 Supplier#000008524        | iFMHJvUlALZoDpuzUMYsteZVz5D4GjP
 Supplier#000008530        | 5EacwOuDZqQjHTQgG8XV5Eja65B4HXh
 Supplier#000008693        | roxrGYHhr8alN5OCqh PkwypxqA
 Supplier#000008906        | 3FcmY6MOlgAUtdft,UBp
 Supplier#000009015        |  hqZvf3UAZhl0EgVZcm0
 Supplier#000009046        | G9I6PPy6WcBpsOPcO4CMORttcmxvbedNG
 Supplier#000009134        | tVtS0RgtgB
 Supplier#000009184        | u7qqtlgu02DWf9aBjKR2qvZ0
 Supplier#000009264        | d7GINn8JkTi0lu9O3UtW
 Supplier#000009334        | 6HCNzvuEk2nw
 Supplier#000009343        | 2dYKVtYDM7ln
 Supplier#000009413        | JFTZ2SoojgnJ EhWV8GX9lEO 
 Supplier#000009471        | DbfJ 7VNkFOnU4W,7o
 Supplier#000009489        | B1cFg21QWRDxxvpo
 Supplier#000009552        | l2CqO,Zj1h1N,BKH, SE7bek2Js
 Supplier#000009608        | xYoUMT40amiTZpsYQ
 Supplier#000009611        | QkgF16C9A,OnUZPvWncMeD
 Supplier#000009616        | 1SnRLf5JOmleta
 Supplier#000009660        | ex4DrVoJVSMmeHuypWIK1bG96XXnDmpo0F4
 Supplier#000009667        | B o GgdMLvkvba0eV9fMYglO2k2jlRnZ3Vi
 Supplier#000009699        | 5UPSlkRQySRH9Guzku0mT
 Supplier#000009779        | qsk  hPHPYBkfAqpVCqE
 Supplier#000009874        |  RdRSenOKZFnkp
 Supplier#000009901        | 8uN0zqb46 Bve
 Supplier#000009907        | PsLwoo7rj23MGQVg0tTC
 Supplier#000009919        | MkrNYlbFA5Z,2C jSE4aEHPdcLoQ92oBPy 0
 Supplier#000009945        | iq0VGL3Q1eKbFk27A
 Supplier#000010034        | IIh3HdoRwgdpaDynAt1xuWX,6mezp49U9M
 Supplier#000010145        | tMaT5s,ZkxRf2Fdl3bPpaJj2kV
 Supplier#000010187        | 8allvSSkCqQ,nqdecSj92YA
 Supplier#000010322        | B8DC8fZ sukg
 Supplier#000010364        | Vtni6ELFg1iu9d0N2GNXUhC5vecaeWszcm3leF
 Supplier#000010389        | QnjFVmkm5Wlj
 Supplier#000010467        | cC03zC1LlGpZ
 Supplier#000010471        | yqsBiAUUKI7ZZd,nrBj
 Supplier#000010517        | uLyUWTdBm4MN3eaeL4
 Supplier#000010557        | cQ7lXOqwWe7vpZHXXQmRvpj
 Supplier#000010605        | qIzUBnjDgl2yL72iXRp3mrcGWzAwccLs
 Supplier#000010662        | 1tPLvvKJudYaP41Nk wn60azECUtn
 Supplier#000010767        | CKvEYEydfsDO2IuM50X6OhD
 Supplier#000010836        | KKYnuFq1oC5pZrlKoFtAV 2BgNmBJQqfDqw
 Supplier#000010923        |  mVdtiYSmLAuW07Eh
 Supplier#000010987        | c8HW1,7o1yBLlBnZP8sluJcigpBY
 Supplier#000011116        | 3HMgZh4BDCoqE lBYbSaRloByj
 Supplier#000011131        | n1dkaAdsC,uGKxevFXK,5KR
 Supplier#000011135        | aLRmCzvv4zGxi
 Supplier#000011160        | HZAXRXZJpyR1h1kHMUuos5
 Supplier#000011173        | f2l2ZPEWxl 
 Supplier#000011223        | kS3SzaDKngpTo
 Supplier#000011315        |  nfLNugNjqFA,N1,TSoRoh
 Supplier#000011363        | OSdICg0SljQavvhU4jNzznBKIT2M
 Supplier#000011389        | 2Mu5IrttiVs
 Supplier#000011422        | eCC9b7xF1bB8r4ytNFMS
 Supplier#000011426        | RGigWbDSqOV6m6l2eHnQ7mmtw 77
 Supplier#000011519        | L5N3voU0nq7YnHhZmI6sRBCMAPQ6
 Supplier#000011604        | c37baAiiDGM8crwNSeg4VLoM
 Supplier#000011664        | I3Km6aDOvXWiRJ447
 Supplier#000011737        | RyJeWQ5Zwo,cEhVFDgrKj8yIv2LI
 Supplier#000011740        | PPuCgvyYfLinDEK8jSBtljZ
 Supplier#000011837        | CqkXfThklElnv0tI0 HGN,O 3d JiTPZy2Zo2r
 Supplier#000011928        | oELoMF,0ftZz9eiTg3M19
 Supplier#000011942        | Rd2FbeMYGbeD6F6BWCNqxDfk lUnl0TObR
 Supplier#000011971        | 5WrEq7ePzSYZ BuF0fV 1uPWT8aRfAH0qn 8F
 Supplier#000012037        | 9cQqPKS66NPSjRxQV s
 Supplier#000012053        | 1ruP60G4xZF6RhvuX
 Supplier#000012090        | 4YiRxi uGUIy7D8QADkvYVyKzdKBW
 Supplier#000012116        | nQY8tdw4Bt2HxDT7NMB
 Supplier#000012145        | U6xoLI2ouRAwGWyWoSuBjRJzO4u
 Supplier#000012161        | xdXL9RA,jjfHEwCBxs KtwUZbYPSKN,zNIUwD7U
 Supplier#000012270        | 9iDlFL9M5mZ2PJ4cJQAxXiOZna
 Supplier#000012287        | Ihlg4z2o3t
 Supplier#000012305        | xTUBXarDFcNQMtfVUwbldj3J2VU
 Supplier#000012314        | eaV e9YfAZi0,
 Supplier#000012396        | ueozNIc,JDpaumbe,TaVAExW1dPG1
 Supplier#000012461        | r,8yASh4CDffG
 Supplier#000012570        | WHC10IR3xEjQhWDgx28CrVBdLM QA5288ojGE
 Supplier#000012605        | KKQFQtaa85UcY xle34LO
 Supplier#000012723        | 5DPtZCN6C9THgD
 Supplier#000012743        | rF,OvrmsjfzD2VVUPA
 Supplier#000012745        |  1pMrDaDy7gnVxm
 Supplier#000012752        | t1LbywEcLWO9B
 Supplier#000012853        | t1fE3SF4D1gefy2FdA
 Supplier#000012854        | I6N UX2XxFxJBvRC81OA14WJTqgpoFcHwgHPqOTz
 Supplier#000012884        | 3LYCPc9i9Gy3FWihU3xLjX
 Supplier#000013115        | NtskN7me,mQLcgQYkD7MmY
 Supplier#000013215        | w,phSjnL0X6OOsFt0JBOXyRWX
 Supplier#000013248        | 36AKuCUlRw I8Mut1NBU
 Supplier#000013323        | SfiQL6i0bUF
 Supplier#000013355        | kFLh0tCQ1TlwbCFDWjZmVIb 5uy21xrMB1o9
 Supplier#000013412        | Ac3dtSYo2e1grFlLv9q
 Supplier#000013414        | 2sh79ktkPkBmsDS04MItnieKtKfRgs2Oq
 Supplier#000013446        | 8okf7sD9L7nq
 Supplier#000013504        | LxIcl9ER7YiMG
 Supplier#000013693        | mlPpSuKeZsrCihq3mIKN
 Supplier#000013724        | jgPV9DZxLPkz4GPY1lTq1JNqZo5iYIkUZnTgwV5y
 Supplier#000013729        | xF19Pv 1kJkxhDcwu,g jEv
 Supplier#000013810        | 4yYi5IcTsRyBdFp4s0qsrl8EMI4KbDhhU
 Supplier#000013906        | mL3gdjUaaP,gaOq54McMprzDfIrFKyqagLi1l
 Supplier#000013937        | 30mwSq2BMeSk0X1cTzUPz
 Supplier#000013984        | S,aAmfH4GWheXsHhF5b ZprWrNu,pj,
 Supplier#000014046        | 8a0R4x1xz101jQlwgFkvaYf
 Supplier#000014136        | deu8NvrzTeQ13wAEbiW2pWFzulqf
 Supplier#000014174        | LdruxDURXX8MmQhbdYIiwza 
 Supplier#000014392        | V7uaCptIHJLH0mvYF hd7haQ1J5hrK2hP xP
 Supplier#000014437        | TUw4ZTpXsjsyGVlrdt, 3R
 Supplier#000014542        | fjf0s0W0N27X1gsD5dIQYNY7NJkfQ9B96bXki
 Supplier#000014616        | p0v,gw1sCfXjaLYFESzN
 Supplier#000014627        | ,KI3snXgzjytn
 Supplier#000014753        | 6oYHFGw,E4a,o
 Supplier#000014783        | A,Kdp,YvREFVb5CbQlX2suX8PKNs1pH4
 Supplier#000014792        | 8nti1WMvsmq GtlidysAcTarDYBD5S
 Supplier#000014818        | 9lguYkEvikeBmP4PEaqg4QDz7mR2Svb6ad
 Supplier#000014839        | dlmI0N3m35f3SlMMRKGzM3m QuzRsr0dpVQ0zyL
 Supplier#000014850        | BolbtJrHsbexxosuqp
 Supplier#000014895        | QcGALofOOQJi
 Supplier#000014901        | QPHkSwT 7tXjLBL,h3phNnBH
 Supplier#000014989        | CYilZn9MBab6dPaB5erjJytghQV4ZUXCP
 Supplier#000015105        | pCWAm,Yxa3BJqu2EWYX1p9QGM zN
 Supplier#000015138        | c Cb gif3ChMZy3
 Supplier#000015169        | aiXV6H70IwCOxV9PnR3ElB WMEP
 Supplier#000015310        | C6Eyy2H3oSfHtLePJ75pR9lMf
 Supplier#000015362        | uLUExKk Z292
 Supplier#000015412        | 0Tb960erdmhcTBvV1sJqTpS2pdM
 Supplier#000015420        | LL8G9wqR9vP2BLjWaGmZA
 Supplier#000015521        | nCYmyV8DeXkHTeAZYU9DTO,l1iObDSwC5O
 Supplier#000015554        | K6bFYzojaeNAfDOOg8
 Supplier#000015563        | Jo51xblrIznZh JgBeHUPBuIdxVw0yA
 Supplier#000015586        | aHulrTFsJAfyZF8lscceCDxn 5xJ1
 Supplier#000015594        | ,b5APFNbQQKuzGxsarNP4DhWAYX
 Supplier#000015616        | yluraxy WP7JxT7RUfvd
 Supplier#000015630        | e5SXS2fW fAK ,E6I7aRuJiIrQYCgjx
 Supplier#000015698        | QVE8eIakT2
 Supplier#000015789        | fCmXI7Kom4B
 Supplier#000015797        | MDNIOF2KcZVvyl2RUBmB,rt2WeOv03q 1vS5jY
 Supplier#000015872        | UvpFfhb2e7TDqtRgOxZBrWouJd8q JSBt9rWE6Zh
 Supplier#000015896        | 1YdV9EygBn7FS10Jd
 Supplier#000015930        | cbq4OvuIQaQMuUuphJ19tbnuzaN,oVihamVo2
 Supplier#000015958        | k,mXp7fbUULFHQlt9b
 Supplier#000016035        | Ff3boUc31Zo5HK5PBOxJzViSKWoa8yGLlwd
 Supplier#000016117        | sjr gMXbZdWYZ
 Supplier#000016202        | VtwbhjacW K8xROriVSMbgUGhHp48ulHPWonGxa6
 Supplier#000016203        | dgQqCcgKmSAI3jPzSQOTiRb7Rpp
 Supplier#000016283        | GER9Z8kSJdtm20eOKiEG1d3VDfiev IDlw3
 Supplier#000016312        | A5alJjjZbRteYl2czs1kO6pL7p44hQWCq3kwp
 Supplier#000016333        | lYNIod56xyss,3xBY3avN2zmbuHIc
 Supplier#000016356        | T5lJGf8S jIXf9QSObWfAasq,mUtqTRLYwJ3hAW
 Supplier#000016370        | 1fmFr450QdxRKCp52i7lMjsgG0W7
 Supplier#000016472        | GiB Pt,J3Sl6pEQ vcZ83RN25TkdRweZzAWc2
 Supplier#000016484        | TBpPKDnILELrm
 Supplier#000016699        | yEuhqliG7 jcnTrv7tiJgRlsLR3p
 Supplier#000016712        |  41ycmwj7UizijICAJH MHlZtLJrPt8Ug
 Supplier#000016729        | J4JccMxnnwF6xzoGJpanraJFHOgN07bcnfvcm
 Supplier#000016732        | 3RGnV,ZWVxohmuX
 Supplier#000016733        | 3fLDxzuZilru4lFIkea3jQqSMBOxCgErLuX
 Supplier#000016856        | I,kFaHhxKM sGbROtpZPuAvhJC1BYO5gLcPzQ
 Supplier#000016931        | Js nrAAJ aXEc6O6MoAwdu3bVZrLXHIf0k78
 Supplier#000016943        | IWnGWgqYpWlmTduwvJ8fY eEX,
 Supplier#000017017        | ZlU3P,LQ7G 5iTnDuMlYWkxPw0iXr0jT
 Supplier#000017130        | NtZym8tW1Woir SlbRUZ Qo29Tcm8i
 Supplier#000017135        | fAeRt50jKbQQSBMNjoinEoKIrzHJR8dFNwsPKA
 Supplier#000017207        | J8Uxp7pvzj6yU8d1F XrmviZ
 Supplier#000017291        | QLQrs2yB3j1vMWmnG60GXUzpDab
 Supplier#000017384        | CYm3gqFb3y6hFGMjxJD0i,
 Supplier#000017400        | hTC1craAfZSPjDIyJrJPj8mOd
 Supplier#000017434        | W2Wcnh0WA25KZEPuKVpXVC7hVB 0EANY6lPfV7
 Supplier#000017478        | psyFbTYbWfdny30sgSPwPA
 Supplier#000017481        | 6WHf2FyeuEplJX0AjKGabHXj B0MBNHvigyvr
 Supplier#000017494        | 00alVoP5Q9wrW
 Supplier#000017519        | 3Vu,4MLrdW3azQ4atvza9XtpJoWr5yhu4E18,zl
 Supplier#000017617        | qkDRRNx4m45n1,,1yjZZxN9WrOFI7bBa0Fm
 Supplier#000017630        | hSVrATq6,6SKSJ ipRMgOx
 Supplier#000017706        | 2B9r0vhuPp l0VygAtJJk
 Supplier#000017731        | BjhPhq1KHQJYpL
 Supplier#000017763        | dmB4SCtgNokse1RJOHSWhE,nwbGFaYUfKcXXUQbQ
 Supplier#000017857        | xDE,gGhdeWqEr0gp8lsxg
 Supplier#000017996        | gJKD5JLmcfBogIQ3eFE,PMcelXRGY368 8Xrk7
 Supplier#000018095        | hnGU95,BF9i7WzkzGMTAMZxZwWNBd53D27Tmow
 Supplier#000018136        | k UarlMGjbIlAbu
 Supplier#000018157        | 5VmNDs7It0q4
 Supplier#000018229        | YXNpbhbzjzwyyV
 Supplier#000018301        | P2uB5TINrUF,HzMZg0YmAQBgJSvY6bIPQ,g0
 Supplier#000018338        | vPIN6e0JuLIXV2jUIn6 wqjZ4qgis5JzgZ6KcgJ7
 Supplier#000018424        | HrA0ddn8BkTY3uEVeIzlia Wjgv4l,oxFdRzhyp
 Supplier#000018490        | XhviKi1vkw,s8uz BLYYuLsBAQsU9k35ZdOkUsEp
 Supplier#000018501        | B0yZ,PS7lZZMf6tT58qjEpY2Nn1oaC4ccFlAnN
 Supplier#000018505        | DCBxwPTJ owb6lm1GP9ZycaC5DUs
 Supplier#000018508        | vwNb85SHXfuvNDdZn zigVeAV
 Supplier#000018533        | a3sV6,1,rs8Wu5UIzTW
 Supplier#000018616        | W 13O5 4jvZpt
 Supplier#000018674        | m0XVNiOWzjwtkI1IZco MyATfRb9bl3V3px2
 Supplier#000018682        | eNkMLjrf9EpD6NUcImGk9eMn5VxPZ C
 Supplier#000018717        | yP9Dvka1GE5pTYvlJ0 OiO5VQhCt9Fy
 Supplier#000018771        | dfkT3AzyaVAYHTA,
 Supplier#000018801        | wBegN0ZtF3eR2 5EuFCX4qk4k0O4bV3UHoNVBTP
 Supplier#000018810        | z0bPRchVRZGwQ
 Supplier#000018877        | H2pcK2be4vFRM
 Supplier#000018963        | O4jaCQRdn1vkQSSe8mjCTx7o9M5dxsMVxPjf,
